C1 	 24.130000 	 31.300000 	 47.830000 	 -0.310
N2 	 25.050000 	 32.290000 	 48.580000 	 -0.007
C3 	 25.120000 	 33.670000 	 47.880000 	 -0.251
C4 	 24.760000 	 32.370000 	 50.100000 	 -0.089
C5 	 23.400000 	 33.020000 	 50.420000 	 -0.082
C6 	 23.130000 	 33.080000 	 51.930000 	 0.294
O7 	 24.160000 	 33.830000 	 52.570000 	 -0.497
C8 	 24.350000 	 33.890000 	 53.920000 	 0.867
O9 	 25.400000 	 34.330000 	 54.380000 	 -0.578
N10 	 23.250000 	 33.430000 	 54.640000 	 -0.499
C11 	 23.140000 	 33.120000 	 56.010000 	 0.209
C12 	 24.210000 	 33.120000 	 56.910000 	 -0.207
C13 	 24.020000 	 32.710000 	 58.230000 	 -0.146
C14 	 22.770000 	 32.270000 	 58.650000 	 -0.200
C15 	 21.690000 	 32.270000 	 57.770000 	 0.189
C16 	 20.300000 	 31.840000 	 58.250000 	 -0.261
N17 	 19.960000 	 30.450000 	 57.900000 	 0.097
N18 	 19.450000 	 30.240000 	 56.620000 	 -0.453
C19 	 19.130000 	 29.070000 	 56.170000 	 0.508
C20 	 19.370000 	 27.950000 	 57.080000 	 -0.316
C21 	 19.880000 	 28.140000 	 58.320000 	 -0.193
C22 	 20.210000 	 29.460000 	 58.830000 	 0.584
O23 	 20.650000 	 29.620000 	 59.980000 	 -0.597
C24 	 18.550000 	 28.860000 	 54.820000 	 0.000
C25 	 18.080000 	 27.600000 	 54.380000 	 -0.351
C26 	 17.510000 	 27.440000 	 53.120000 	 0.427
F27 	 17.050000 	 26.230000 	 52.740000 	 -0.199
C28 	 17.400000 	 28.530000 	 52.260000 	 -0.433
C29 	 17.870000 	 29.780000 	 52.670000 	 0.425
F30 	 17.760000 	 30.840000 	 51.840000 	 -0.213
C31 	 18.440000 	 29.940000 	 53.930000 	 -0.349
C32 	 21.880000 	 32.710000 	 56.460000 	 -0.327
H33 	 24.190000 	 30.340000 	 48.350000 	 0.169
H34 	 24.520000 	 31.210000 	 46.810000 	 0.169
H35 	 23.120000 	 31.700000 	 47.830000 	 0.169
H36 	 25.810000 	 34.290000 	 48.460000 	 0.163
H37 	 24.120000 	 34.090000 	 47.850000 	 0.163
H38 	 25.500000 	 33.490000 	 46.880000 	 0.163
H39 	 24.830000 	 31.340000 	 50.470000 	 0.114
H40 	 25.600000 	 32.930000 	 50.520000 	 0.114
H41 	 23.360000 	 34.040000 	 50.030000 	 0.077
H42 	 22.590000 	 32.470000 	 49.950000 	 0.077
H43 	 22.160000 	 33.550000 	 52.120000 	 0.009
H44 	 23.090000 	 32.060000 	 52.330000 	 0.009
H45 	 22.410000 	 33.250000 	 54.100000 	 0.304
H46 	 25.210000 	 33.420000 	 56.610000 	 0.183
H47 	 24.860000 	 32.710000 	 58.910000 	 0.168
H48 	 22.640000 	 31.930000 	 59.670000 	 0.172
H49 	 20.210000 	 32.030000 	 59.320000 	 0.154
H50 	 19.560000 	 32.500000 	 57.800000 	 0.154
H51 	 19.170000 	 26.930000 	 56.790000 	 0.187
H52 	 20.060000 	 27.290000 	 58.960000 	 0.181
H53 	 18.130000 	 26.730000 	 55.010000 	 0.196
H54 	 16.960000 	 28.410000 	 51.290000 	 0.225
H55 	 18.780000 	 30.920000 	 54.210000 	 0.180
H56 	 21.030000 	 32.700000 	 55.770000 	 0.159
H57 	 25.990000 	 31.900000 	 48.530000 	 0.301
