C1 	 -4.260000 	 -3.110000 	 13.570000 	 0.057
O2 	 -3.870000 	 -2.360000 	 14.710000 	 -0.375
C3 	 -2.530000 	 -2.110000 	 14.820000 	 0.099
C4 	 -1.750000 	 -2.870000 	 15.680000 	 -0.113
C5 	 -0.390000 	 -2.610000 	 15.820000 	 -0.402
C6 	 0.220000 	 -1.590000 	 15.090000 	 0.226
N7 	 1.600000 	 -1.360000 	 15.330000 	 -0.345
C8 	 2.530000 	 -0.440000 	 14.770000 	 0.271
N9 	 2.160000 	 0.400000 	 13.740000 	 -0.360
C10 	 3.100000 	 1.240000 	 13.220000 	 0.195
C11 	 4.410000 	 1.280000 	 13.700000 	 -0.491
N12 	 4.740000 	 0.490000 	 14.760000 	 0.401
C13 	 5.900000 	 0.390000 	 15.480000 	 -0.504
C14 	 5.600000 	 -0.540000 	 16.520000 	 0.142
N15 	 4.380000 	 -1.050000 	 16.370000 	 -0.567
C16 	 3.830000 	 -0.390000 	 15.330000 	 0.256
C17 	 2.660000 	 2.150000 	 12.110000 	 0.044
C18 	 3.590000 	 2.640000 	 11.180000 	 -0.075
C19 	 3.240000 	 3.500000 	 10.130000 	 -0.358
C20 	 1.890000 	 3.840000 	 10.060000 	 0.114
C21 	 0.920000 	 3.340000 	 10.970000 	 -0.000
C22 	 -0.300000 	 3.930000 	 10.530000 	 0.035
N23 	 -0.100000 	 4.610000 	 9.440000 	 -0.479
N24 	 1.200000 	 4.640000 	 9.200000 	 0.268
C25 	 1.700000 	 5.470000 	 8.100000 	 -0.170
C26 	 1.300000 	 2.490000 	 12.010000 	 -0.270
C27 	 -0.550000 	 -0.820000 	 14.190000 	 -0.289
C28 	 -1.940000 	 -1.080000 	 14.060000 	 0.299
O29 	 -2.740000 	 -0.340000 	 13.210000 	 -0.324
C30 	 -2.210000 	 0.640000 	 12.340000 	 -0.001
H31 	 -5.340000 	 -3.250000 	 13.580000 	 0.053
H32 	 -3.790000 	 -4.090000 	 13.560000 	 0.053
H33 	 -4.000000 	 -2.590000 	 12.640000 	 0.053
H34 	 -2.210000 	 -3.660000 	 16.260000 	 0.174
H35 	 0.200000 	 -3.200000 	 16.510000 	 0.204
H36 	 2.000000 	 -1.950000 	 16.060000 	 0.278
H37 	 5.170000 	 1.950000 	 13.340000 	 0.230
H38 	 6.780000 	 0.970000 	 15.280000 	 0.255
H39 	 6.240000 	 -0.820000 	 17.340000 	 0.148
H40 	 4.620000 	 2.330000 	 11.260000 	 0.141
H41 	 3.970000 	 3.870000 	 9.420000 	 0.173
H42 	 -1.280000 	 3.850000 	 10.960000 	 0.142
H43 	 2.200000 	 4.840000 	 7.380000 	 0.093
H44 	 2.410000 	 6.220000 	 8.490000 	 0.093
H45 	 0.930000 	 5.950000 	 7.480000 	 0.093
H46 	 0.580000 	 2.120000 	 12.720000 	 0.206
H47 	 -0.110000 	 -0.020000 	 13.620000 	 0.103
H48 	 -3.040000 	 1.060000 	 11.760000 	 0.076
H49 	 -1.500000 	 0.200000 	 11.630000 	 0.076
H50 	 -1.750000 	 1.440000 	 12.900000 	 0.076
