O1 	 27.580000 	 1.560000 	 -11.260000 	 -0.639
C2 	 27.150000 	 0.290000 	 -11.680000 	 0.124
C3 	 26.510000 	 0.360000 	 -13.060000 	 0.569
C4 	 25.030000 	 0.610000 	 -12.830000 	 -0.194
C5 	 24.800000 	 -0.060000 	 -11.490000 	 0.017
C6 	 26.010000 	 -0.230000 	 -10.810000 	 -0.041
C7 	 26.010000 	 -0.780000 	 -9.520000 	 -0.057
C8 	 24.790000 	 -1.090000 	 -8.900000 	 -0.062
C9 	 23.590000 	 -0.930000 	 -9.600000 	 -0.344
C10 	 23.590000 	 -0.430000 	 -10.900000 	 0.296
O11 	 22.470000 	 -0.300000 	 -11.700000 	 -0.327
C12 	 21.220000 	 -0.560000 	 -11.210000 	 0.049
C13 	 20.580000 	 -1.770000 	 -11.460000 	 0.319
N14 	 19.330000 	 -2.050000 	 -11.020000 	 -0.602
C15 	 18.690000 	 -1.090000 	 -10.320000 	 0.343
C16 	 19.240000 	 0.160000 	 -10.030000 	 -0.231
C17 	 18.520000 	 1.170000 	 -9.280000 	 0.350
C18 	 20.540000 	 0.410000 	 -10.480000 	 -0.003
S19 	 27.520000 	 -1.080000 	 -8.600000 	 0.814
O20 	 27.220000 	 -2.030000 	 -7.530000 	 -0.492
O21 	 28.570000 	 -1.420000 	 -9.560000 	 -0.492
C22 	 27.910000 	 0.600000 	 -7.830000 	 0.425
F23 	 27.060000 	 1.300000 	 -13.840000 	 -0.264
F24 	 26.640000 	 -0.810000 	 -13.670000 	 -0.264
N25 	 17.960000 	 1.980000 	 -8.670000 	 -0.428
F26 	 29.170000 	 0.550000 	 -7.460000 	 -0.116
F27 	 27.760000 	 1.580000 	 -8.700000 	 -0.106
F28 	 27.110000 	 0.790000 	 -6.780000 	 -0.150
H29 	 28.380000 	 1.820000 	 -11.750000 	 0.440
H30 	 27.980000 	 -0.420000 	 -11.700000 	 0.096
H31 	 24.410000 	 0.180000 	 -13.620000 	 0.102
H32 	 24.810000 	 1.680000 	 -12.780000 	 0.102
H33 	 24.780000 	 -1.470000 	 -7.890000 	 0.174
H34 	 22.680000 	 -1.240000 	 -9.120000 	 0.202
H35 	 21.060000 	 -2.550000 	 -12.040000 	 0.103
H36 	 17.710000 	 -1.360000 	 -9.980000 	 0.103
H37 	 21.010000 	 1.360000 	 -10.260000 	 0.186
