C1 	 -4.250000 	 -3.100000 	 13.570000 	 0.046
O2 	 -3.870000 	 -2.350000 	 14.720000 	 -0.376
C3 	 -2.530000 	 -2.110000 	 14.810000 	 0.131
C4 	 -1.750000 	 -2.870000 	 15.680000 	 -0.140
C5 	 -0.390000 	 -2.610000 	 15.820000 	 -0.378
C6 	 0.220000 	 -1.580000 	 15.090000 	 0.182
N7 	 1.590000 	 -1.350000 	 15.310000 	 -0.311
C8 	 2.550000 	 -0.470000 	 14.750000 	 0.251
N9 	 2.220000 	 0.350000 	 13.720000 	 -0.337
C10 	 3.120000 	 1.240000 	 13.220000 	 0.150
C11 	 4.420000 	 1.300000 	 13.720000 	 -0.452
N12 	 4.750000 	 0.490000 	 14.770000 	 0.400
C13 	 5.890000 	 0.380000 	 15.500000 	 -0.489
C14 	 5.570000 	 -0.510000 	 16.520000 	 0.145
N15 	 4.380000 	 -1.050000 	 16.390000 	 -0.552
C16 	 3.830000 	 -0.420000 	 15.320000 	 0.248
C17 	 2.660000 	 2.160000 	 12.130000 	 0.090
C18 	 3.560000 	 2.630000 	 11.170000 	 -0.140
C19 	 3.130000 	 3.450000 	 10.130000 	 -0.163
C20 	 1.790000 	 3.810000 	 10.030000 	 -0.116
C21 	 0.870000 	 3.370000 	 10.990000 	 -0.098
C22 	 1.310000 	 2.560000 	 12.040000 	 -0.193
C23 	 -0.590000 	 3.730000 	 10.840000 	 0.729
O24 	 -1.110000 	 3.700000 	 9.730000 	 -0.594
N25 	 -1.220000 	 4.100000 	 11.980000 	 -0.635
C26 	 -2.560000 	 4.510000 	 12.130000 	 0.399
C27 	 -3.590000 	 4.060000 	 11.300000 	 -0.298
C28 	 -4.890000 	 4.520000 	 11.500000 	 -0.083
C29 	 -5.180000 	 5.420000 	 12.540000 	 0.005
C30 	 -4.140000 	 5.830000 	 13.390000 	 -0.206
C31 	 -2.840000 	 5.380000 	 13.180000 	 -0.262
C32 	 -6.580000 	 5.920000 	 12.760000 	 0.122
C33 	 -7.800000 	 5.580000 	 12.200000 	 -0.439
C34 	 -8.730000 	 6.410000 	 12.830000 	 0.244
N35 	 -8.170000 	 7.210000 	 13.700000 	 -0.526
N36 	 -6.860000 	 6.910000 	 13.660000 	 -0.020
C37 	 -0.570000 	 -0.830000 	 14.210000 	 -0.224
C38 	 -1.940000 	 -1.080000 	 14.060000 	 0.259
O39 	 -2.760000 	 -0.350000 	 13.210000 	 -0.318
C40 	 -2.200000 	 0.680000 	 12.400000 	 0.000
H41 	 -3.730000 	 -4.060000 	 13.540000 	 0.056
H42 	 -4.050000 	 -2.560000 	 12.650000 	 0.056
H43 	 -5.330000 	 -3.310000 	 13.610000 	 0.056
H44 	 -2.210000 	 -3.650000 	 16.260000 	 0.178
H45 	 0.190000 	 -3.210000 	 16.500000 	 0.201
H46 	 2.030000 	 -1.890000 	 16.050000 	 0.268
H47 	 5.170000 	 2.000000 	 13.370000 	 0.220
H48 	 6.770000 	 0.970000 	 15.290000 	 0.251
H49 	 6.210000 	 -0.830000 	 17.330000 	 0.142
H50 	 4.590000 	 2.330000 	 11.200000 	 0.147
H51 	 3.830000 	 3.790000 	 9.380000 	 0.151
H52 	 1.450000 	 4.420000 	 9.210000 	 0.158
H53 	 0.610000 	 2.190000 	 12.770000 	 0.167
H54 	 -0.630000 	 4.180000 	 12.790000 	 0.322
H55 	 -3.410000 	 3.370000 	 10.490000 	 0.212
H56 	 -5.680000 	 4.190000 	 10.850000 	 0.153
H57 	 -4.350000 	 6.510000 	 14.200000 	 0.160
H58 	 -2.050000 	 5.730000 	 13.840000 	 0.170
H59 	 -7.990000 	 4.830000 	 11.440000 	 0.192
H60 	 -9.800000 	 6.420000 	 12.640000 	 0.106
H61 	 -6.170000 	 7.370000 	 14.240000 	 0.297
H62 	 -0.130000 	 -0.030000 	 13.650000 	 0.060
H63 	 -1.420000 	 0.290000 	 11.740000 	 0.075
H64 	 -1.790000 	 1.480000 	 13.020000 	 0.075
H65 	 -2.980000 	 1.110000 	 11.780000 	 0.075
