C1 	 23.000000 	 29.940000 	 47.910000 	 -0.431
N2 	 24.330000 	 30.680000 	 48.160000 	 -0.044
C3 	 25.270000 	 30.550000 	 46.940000 	 -0.386
C4 	 24.100000 	 32.150000 	 48.610000 	 -0.023
C5 	 25.330000 	 32.670000 	 49.360000 	 -0.093
C6 	 25.170000 	 34.070000 	 49.970000 	 0.052
O7 	 23.940000 	 34.130000 	 50.680000 	 -0.410
C8 	 23.880000 	 33.770000 	 52.010000 	 0.079
C9 	 24.900000 	 33.930000 	 52.960000 	 0.201
N10 	 24.710000 	 33.680000 	 54.280000 	 -0.647
C11 	 23.470000 	 33.240000 	 54.650000 	 0.866
N12 	 22.440000 	 33.020000 	 53.790000 	 -0.632
C13 	 22.670000 	 33.290000 	 52.480000 	 0.194
C14 	 23.210000 	 32.940000 	 56.100000 	 -0.305
C15 	 24.250000 	 32.970000 	 57.050000 	 -0.006
C16 	 24.020000 	 32.610000 	 58.380000 	 -0.235
C17 	 22.750000 	 32.200000 	 58.780000 	 -0.119
C18 	 21.700000 	 32.190000 	 57.870000 	 0.113
C19 	 20.300000 	 31.780000 	 58.310000 	 -0.326
N20 	 19.950000 	 30.400000 	 57.940000 	 0.133
N21 	 19.440000 	 30.230000 	 56.650000 	 -0.479
C22 	 19.080000 	 29.070000 	 56.190000 	 0.517
C23 	 19.320000 	 27.930000 	 57.060000 	 -0.310
C24 	 19.850000 	 28.090000 	 58.300000 	 -0.229
C25 	 20.200000 	 29.390000 	 58.840000 	 0.604
O26 	 20.650000 	 29.530000 	 59.980000 	 -0.605
C27 	 18.460000 	 28.900000 	 54.850000 	 -0.001
C28 	 18.010000 	 30.040000 	 54.150000 	 -0.338
C29 	 17.360000 	 29.920000 	 52.930000 	 0.433
F30 	 16.920000 	 31.030000 	 52.290000 	 -0.212
C31 	 17.140000 	 28.660000 	 52.380000 	 -0.450
C32 	 17.580000 	 27.520000 	 53.050000 	 0.435
F33 	 17.360000 	 26.300000 	 52.520000 	 -0.205
C34 	 18.250000 	 27.640000 	 54.270000 	 -0.362
C35 	 21.930000 	 32.580000 	 56.550000 	 -0.014
H36 	 22.410000 	 29.980000 	 48.820000 	 0.205
H37 	 23.240000 	 28.900000 	 47.660000 	 0.205
H38 	 22.480000 	 30.430000 	 47.080000 	 0.205
H39 	 26.220000 	 31.030000 	 47.180000 	 0.202
H40 	 24.790000 	 31.040000 	 46.090000 	 0.202
H41 	 25.420000 	 29.490000 	 46.750000 	 0.202
H42 	 23.850000 	 32.720000 	 47.710000 	 0.130
H43 	 23.230000 	 32.120000 	 49.270000 	 0.130
H44 	 25.590000 	 31.970000 	 50.160000 	 0.041
H45 	 26.180000 	 32.730000 	 48.680000 	 0.041
H46 	 26.040000 	 34.330000 	 50.560000 	 0.115
H47 	 25.110000 	 34.800000 	 49.160000 	 0.115
H48 	 25.870000 	 34.320000 	 52.690000 	 0.130
H49 	 21.850000 	 33.130000 	 51.810000 	 0.117
H50 	 25.250000 	 33.260000 	 56.770000 	 0.114
H51 	 24.840000 	 32.630000 	 59.080000 	 0.169
H52 	 22.590000 	 31.890000 	 59.800000 	 0.167
H53 	 20.180000 	 31.950000 	 59.390000 	 0.163
H54 	 19.570000 	 32.470000 	 57.860000 	 0.163
H55 	 19.080000 	 26.920000 	 56.760000 	 0.200
H56 	 20.020000 	 27.220000 	 58.920000 	 0.184
H57 	 18.150000 	 31.030000 	 54.550000 	 0.203
H58 	 16.620000 	 28.560000 	 51.440000 	 0.223
H59 	 18.570000 	 26.730000 	 54.740000 	 0.185
H60 	 21.100000 	 32.550000 	 55.860000 	 0.094
H61 	 24.780000 	 30.210000 	 48.940000 	 0.335
