N1 	 24.535000 	 41.399000 	 2.962000 	 -0.482
C2 	 24.790000 	 42.587000 	 2.118000 	 -0.001
C3 	 25.881000 	 43.486000 	 2.737000 	 -0.001
C4 	 27.190000 	 42.718000 	 3.020000 	 0.411
C5 	 26.880000 	 41.411000 	 3.777000 	 -0.088
C6 	 25.761000 	 40.591000 	 3.110000 	 -0.001
C7 	 19.693000 	 40.525000 	 5.529000 	 0.002
C8 	 19.403000 	 40.816000 	 6.876000 	 0.086
C9 	 18.108000 	 40.604000 	 7.370000 	 -0.008
C10 	 17.117000 	 40.089000 	 6.533000 	 -0.066
C11 	 17.410000 	 39.782000 	 5.207000 	 -0.136
C12 	 18.689000 	 40.020000 	 4.713000 	 -0.216
C13 	 21.037000 	 40.749000 	 4.947000 	 0.221
N14 	 21.133000 	 41.771000 	 4.059000 	 -0.255
N15 	 22.294000 	 41.999000 	 3.427000 	 -0.433
C16 	 23.360000 	 41.191000 	 3.687000 	 0.874
N17 	 23.327000 	 40.164000 	 4.580000 	 -0.667
C18 	 22.153000 	 39.946000 	 5.206000 	 0.586
CL19 	 17.683000 	 41.010000 	 8.999000 	 -0.068
CL20 	 20.625000 	 41.480000 	 7.917000 	 -0.097
N21 	 22.109000 	 38.876000 	 6.094000 	 -1.010
N22 	 28.064000 	 43.603000 	 3.922000 	 -0.939
C23 	 27.978000 	 42.435000 	 1.722000 	 -0.561
H24 	 25.062000 	 42.270000 	 1.112000 	 0.083
H25 	 23.892000 	 43.190000 	 1.992000 	 0.083
H26 	 25.468000 	 43.938000 	 3.641000 	 0.039
H27 	 26.076000 	 44.332000 	 2.076000 	 0.039
H28 	 26.555000 	 41.628000 	 4.788000 	 0.058
H29 	 27.778000 	 40.802000 	 3.884000 	 0.058
H30 	 26.079000 	 40.230000 	 2.134000 	 0.098
H31 	 25.585000 	 39.690000 	 3.695000 	 0.098
H32 	 16.110000 	 39.955000 	 6.902000 	 0.145
H33 	 16.648000 	 39.392000 	 4.552000 	 0.165
H34 	 18.895000 	 39.778000 	 3.671000 	 0.187
H35 	 22.975000 	 38.379000 	 6.290000 	 0.470
H36 	 21.269000 	 38.693000 	 6.621000 	 0.421
H37 	 28.933000 	 43.140000 	 4.144000 	 0.472
H38 	 27.427000 	 41.774000 	 1.049000 	 0.172
H39 	 28.937000 	 41.950000 	 1.928000 	 0.172
H40 	 28.180000 	 43.354000 	 1.168000 	 0.172
H41 	 28.267000 	 44.465000 	 3.421000 	 0.455
H42 	 27.592000 	 43.845000 	 4.780000 	 0.460
