N1 	 24.540000 	 41.399000 	 2.953000 	 -0.372
C2 	 24.805000 	 42.581000 	 2.109000 	 -0.003
C3 	 25.887000 	 43.486000 	 2.741000 	 -0.016
C4 	 27.196000 	 42.711000 	 3.006000 	 0.454
C5 	 26.879000 	 41.417000 	 3.776000 	 -0.076
C6 	 25.766000 	 40.592000 	 3.101000 	 -0.009
C7 	 21.015000 	 40.722000 	 4.952000 	 -0.323
C8 	 21.162000 	 41.773000 	 4.058000 	 0.316
N9 	 22.321000 	 42.023000 	 3.409000 	 -0.731
C10 	 23.368000 	 41.198000 	 3.678000 	 0.850
N11 	 23.324000 	 40.166000 	 4.571000 	 -0.809
C12 	 22.146000 	 39.936000 	 5.196000 	 0.886
N13 	 22.103000 	 38.867000 	 6.081000 	 -1.056
N14 	 28.090000 	 43.596000 	 3.900000 	 -0.929
C15 	 27.964000 	 42.418000 	 1.700000 	 -0.615
H16 	 25.099000 	 42.250000 	 1.114000 	 0.081
H17 	 23.913000 	 43.186000 	 1.955000 	 0.081
H18 	 25.469000 	 43.924000 	 3.650000 	 0.040
H19 	 26.075000 	 44.341000 	 2.090000 	 0.040
H20 	 26.540000 	 41.648000 	 4.777000 	 0.054
H21 	 27.773000 	 40.805000 	 3.900000 	 0.054
H22 	 26.087000 	 40.260000 	 2.115000 	 0.091
H23 	 25.590000 	 39.680000 	 3.667000 	 0.091
H24 	 28.976000 	 43.147000 	 4.072000 	 0.464
H25 	 27.370000 	 41.821000 	 1.004000 	 0.181
H26 	 28.880000 	 41.854000 	 1.890000 	 0.181
H27 	 28.230000 	 43.336000 	 1.177000 	 0.181
H28 	 28.251000 	 44.472000 	 3.409000 	 0.450
H29 	 22.963000 	 38.359000 	 6.265000 	 0.462
H30 	 20.346000 	 42.447000 	 3.857000 	 0.130
H31 	 21.251000 	 38.671000 	 6.582000 	 0.442
C32 	 19.690000 	 40.489000 	 5.542000 	 -0.093
C33 	 18.544000 	 40.017000 	 4.926000 	 -0.108
C34 	 17.454000 	 39.974000 	 5.786000 	 -0.127
C35 	 17.775000 	 40.451000 	 7.040000 	 -0.051
S36 	 19.437000 	 40.875000 	 7.209000 	 0.046
H37 	 18.505000 	 39.686000 	 3.898000 	 0.154
H38 	 16.477000 	 39.624000 	 5.494000 	 0.168
CL39 	 16.732000 	 40.679000 	 8.352000 	 -0.024
H40 	 27.653000 	 43.810000 	 4.784000 	 0.449
