N1 	 90.330000 	 48.220000 	 265.910000 	 -0.543
C2 	 91.640000 	 48.350000 	 266.370000 	 0.356
C3 	 91.940000 	 49.520000 	 267.060000 	 -0.303
C4 	 93.190000 	 49.760000 	 267.630000 	 -0.128
C5 	 94.210000 	 48.760000 	 267.490000 	 0.283
C6 	 93.890000 	 47.540000 	 266.810000 	 0.465
C7 	 92.600000 	 47.350000 	 266.250000 	 -0.509
C8 	 93.390000 	 51.010000 	 268.400000 	 0.243
C9 	 94.390000 	 51.920000 	 268.060000 	 -0.358
C10 	 94.580000 	 53.100000 	 268.780000 	 -0.174
C11 	 93.760000 	 53.360000 	 269.890000 	 0.129
C12 	 92.750000 	 52.410000 	 270.240000 	 0.043
C13 	 92.540000 	 51.250000 	 269.490000 	 -0.304
C14 	 93.660000 	 54.430000 	 270.830000 	 -0.376
C15 	 92.660000 	 54.100000 	 271.720000 	 -0.229
N16 	 92.110000 	 52.890000 	 271.370000 	 0.097
N17 	 94.830000 	 46.550000 	 266.690000 	 -0.555
C18 	 96.060000 	 46.770000 	 267.230000 	 0.189
C19 	 96.370000 	 47.970000 	 267.870000 	 0.007
N20 	 95.450000 	 48.950000 	 268.030000 	 -0.416
C21 	 91.000000 	 52.250000 	 272.040000 	 -0.208
C22 	 89.630000 	 47.270000 	 265.130000 	 -0.059
C23 	 90.070000 	 46.730000 	 263.910000 	 0.713
N24 	 89.290000 	 45.860000 	 263.190000 	 -0.601
C25 	 88.070000 	 45.530000 	 263.670000 	 0.181
C26 	 87.570000 	 46.040000 	 264.850000 	 -0.357
C27 	 88.350000 	 46.930000 	 265.580000 	 -0.011
O28 	 91.280000 	 47.090000 	 263.350000 	 -0.399
C29 	 91.570000 	 46.730000 	 262.000000 	 0.020
H30 	 89.700000 	 48.900000 	 266.330000 	 0.328
H31 	 91.170000 	 50.270000 	 267.170000 	 0.165
H32 	 92.370000 	 46.430000 	 265.740000 	 0.230
H33 	 95.030000 	 51.710000 	 267.220000 	 0.207
H34 	 95.350000 	 53.790000 	 268.490000 	 0.164
H35 	 91.770000 	 50.540000 	 269.760000 	 0.163
H36 	 94.260000 	 55.330000 	 270.870000 	 0.201
H37 	 92.280000 	 54.640000 	 272.570000 	 0.216
H38 	 96.780000 	 45.980000 	 267.130000 	 0.088
H39 	 97.340000 	 48.140000 	 268.300000 	 0.111
H40 	 91.220000 	 51.200000 	 272.200000 	 0.097
H41 	 90.100000 	 52.350000 	 271.440000 	 0.097
H42 	 90.860000 	 52.730000 	 273.010000 	 0.097
H43 	 87.490000 	 44.810000 	 263.080000 	 0.118
H44 	 86.590000 	 45.740000 	 265.220000 	 0.169
H45 	 87.970000 	 47.330000 	 266.510000 	 0.150
H46 	 92.540000 	 47.120000 	 261.680000 	 0.068
H47 	 90.840000 	 47.130000 	 261.300000 	 0.068
H48 	 91.590000 	 45.650000 	 261.850000 	 0.068
