C1 	 -14.740000 	 -14.630000 	 -27.560000 	 -0.371
C2 	 -15.220000 	 -15.500000 	 -26.580000 	 0.544
C3 	 -14.810000 	 -13.250000 	 -27.350000 	 -0.046
C4 	 -15.830000 	 -15.000000 	 -25.430000 	 -0.352
N5 	 -15.060000 	 -16.890000 	 -26.770000 	 -0.734
C6 	 -15.380000 	 -12.750000 	 -26.180000 	 -0.346
C7 	 -15.900000 	 -13.620000 	 -25.220000 	 0.372
C8 	 -16.390000 	 -15.980000 	 -24.430000 	 0.798
N9 	 -16.090000 	 -17.260000 	 -24.750000 	 -0.703
O10 	 -17.080000 	 -15.710000 	 -23.440000 	 -0.606
C11 	 -15.450000 	 -17.740000 	 -25.880000 	 0.735
C12 	 -15.300000 	 -19.200000 	 -26.030000 	 -0.128
C13 	 -14.720000 	 -19.720000 	 -27.190000 	 -0.112
C14 	 -14.540000 	 -21.090000 	 -27.340000 	 -0.156
C15 	 -14.930000 	 -21.960000 	 -26.330000 	 0.148
C16 	 -15.530000 	 -21.450000 	 -25.170000 	 -0.257
C17 	 -15.710000 	 -20.090000 	 -25.020000 	 -0.136
C18 	 -14.610000 	 -23.450000 	 -26.420000 	 0.555
O19 	 -14.240000 	 -23.910000 	 -27.690000 	 -0.769
C20 	 -15.830000 	 -24.330000 	 -26.130000 	 -0.324
C21 	 -13.400000 	 -23.730000 	 -25.540000 	 -0.418
F22 	 -16.440000 	 -13.140000 	 -24.090000 	 -0.184
H23 	 -14.280000 	 -15.020000 	 -28.460000 	 0.195
H24 	 -14.410000 	 -12.570000 	 -28.090000 	 0.164
H25 	 -15.420000 	 -11.680000 	 -26.020000 	 0.190
H26 	 -16.500000 	 -17.930000 	 -24.120000 	 0.347
H27 	 -14.400000 	 -19.070000 	 -27.990000 	 0.145
H28 	 -14.060000 	 -21.460000 	 -28.230000 	 0.164
H29 	 -15.810000 	 -22.110000 	 -24.360000 	 0.144
H30 	 -16.170000 	 -19.740000 	 -24.100000 	 0.162
H31 	 -14.050000 	 -24.850000 	 -27.640000 	 0.463
H32 	 -16.700000 	 -23.970000 	 -26.680000 	 0.075
H33 	 -16.070000 	 -24.350000 	 -25.070000 	 0.075
H34 	 -15.680000 	 -25.380000 	 -26.410000 	 0.075
H35 	 -12.580000 	 -23.060000 	 -25.800000 	 0.098
H36 	 -13.040000 	 -24.750000 	 -25.680000 	 0.098
H37 	 -13.620000 	 -23.580000 	 -24.490000 	 0.098
