C1 	 14.889000 	 -3.798000 	 4.194000 	 0.103
C2 	 15.080000 	 -5.325000 	 4.241000 	 -0.001
C3 	 15.224000 	 -5.907000 	 2.829000 	 -0.162
C4 	 14.105000 	 -5.415000 	 1.882000 	 -0.002
C5 	 12.711000 	 -6.070000 	 2.117000 	 0.143
C6 	 12.758000 	 -7.594000 	 2.035000 	 0.138
C7 	 12.319000 	 -8.377000 	 3.104000 	 -0.176
C8 	 12.398000 	 -9.767000 	 3.020000 	 -0.150
C9 	 12.904000 	 -10.368000 	 1.869000 	 -0.150
C10 	 13.326000 	 -9.594000 	 0.796000 	 -0.126
C11 	 13.251000 	 -8.209000 	 0.879000 	 -0.200
N12 	 11.747000 	 -5.532000 	 1.162000 	 -0.812
C13 	 11.794000 	 -4.187000 	 0.752000 	 0.586
C14 	 10.773000 	 -3.711000 	 -0.061000 	 -0.471
C15 	 10.803000 	 -2.403000 	 -0.535000 	 -0.005
C16 	 11.855000 	 -1.567000 	 -0.164000 	 -0.063
CL17 	 11.938000 	 0.031000 	 -0.767000 	 -0.135
C18 	 12.856000 	 -2.028000 	 0.678000 	 -0.021
C19 	 12.866000 	 -3.347000 	 1.134000 	 -0.317
C20 	 14.012000 	 -3.873000 	 1.981000 	 0.325
O21 	 13.806000 	 -3.454000 	 3.330000 	 -0.434
H22 	 15.809000 	 -3.329000 	 3.834000 	 0.044
H23 	 14.230000 	 -5.785000 	 4.747000 	 0.016
H24 	 15.961000 	 -5.579000 	 4.833000 	 0.016
H25 	 15.250000 	 -6.995000 	 2.882000 	 0.049
H26 	 16.189000 	 -5.609000 	 2.412000 	 0.049
H27 	 14.418000 	 -5.633000 	 0.861000 	 0.033
H28 	 12.362000 	 -5.815000 	 3.122000 	 0.101
H29 	 11.927000 	 -7.917000 	 3.999000 	 0.122
H30 	 12.064000 	 -10.375000 	 3.848000 	 0.146
H31 	 12.948000 	 -11.446000 	 1.802000 	 0.138
H32 	 13.694000 	 -10.061000 	 -0.106000 	 0.138
H33 	 13.564000 	 -7.608000 	 0.038000 	 0.147
H34 	 10.961000 	 -6.129000 	 0.949000 	 0.374
H35 	 9.948000 	 -4.354000 	 -0.341000 	 0.207
H36 	 10.027000 	 -2.039000 	 -1.192000 	 0.141
H37 	 13.676000 	 -1.364000 	 0.932000 	 0.140
H38 	 14.942000 	 -3.437000 	 1.604000 	 0.022
H39 	 14.714000 	 -3.394000 	 5.191000 	 0.044
