CL1 	 27.549000 	 0.314000 	 -11.539000 	 0.045
C2 	 24.837000 	 -0.029000 	 -11.498000 	 0.058
C3 	 26.045000 	 -0.201000 	 -10.810000 	 -0.102
C4 	 26.034000 	 -0.772000 	 -9.525000 	 0.094
C5 	 24.813000 	 -1.081000 	 -8.924000 	 -0.095
C6 	 23.619000 	 -0.928000 	 -9.619000 	 -0.304
C7 	 23.622000 	 -0.432000 	 -10.925000 	 0.298
O8 	 22.481000 	 -0.304000 	 -11.689000 	 -0.295
C9 	 21.240000 	 -0.589000 	 -11.170000 	 0.327
C10 	 20.666000 	 -1.837000 	 -11.390000 	 -0.310
C11 	 19.409000 	 -2.117000 	 -10.868000 	 0.341
F12 	 18.839000 	 -3.324000 	 -11.068000 	 -0.190
C13 	 18.726000 	 -1.151000 	 -10.139000 	 -0.255
C14 	 19.282000 	 0.124000 	 -9.958000 	 0.010
C15 	 18.561000 	 1.169000 	 -9.249000 	 0.381
C16 	 20.550000 	 0.380000 	 -10.446000 	 -0.263
S17 	 27.517000 	 -1.097000 	 -8.569000 	 0.801
O18 	 27.176000 	 -2.025000 	 -7.488000 	 -0.508
O19 	 28.597000 	 -1.463000 	 -9.488000 	 -0.508
C20 	 27.890000 	 0.601000 	 -7.852000 	 0.238
F21 	 27.735000 	 1.523000 	 -8.803000 	 -0.175
F22 	 27.012000 	 0.794000 	 -6.883000 	 -0.176
C23 	 24.833000 	 0.608000 	 -12.813000 	 0.265
N24 	 24.842000 	 1.118000 	 -13.852000 	 -0.404
N25 	 18.008000 	 2.007000 	 -8.671000 	 -0.440
H26 	 24.784000 	 -1.473000 	 -7.918000 	 0.193
H27 	 22.698000 	 -1.228000 	 -9.137000 	 0.183
H28 	 21.199000 	 -2.596000 	 -11.943000 	 0.212
H29 	 17.786000 	 -1.432000 	 -9.699000 	 0.200
H30 	 21.008000 	 1.344000 	 -10.273000 	 0.201
H31 	 28.887000 	 0.640000 	 -7.416000 	 0.179
