N1 	 24.549000 	 41.410000 	 2.958000 	 -0.371
C2 	 24.821000 	 42.567000 	 2.092000 	 -0.012
C3 	 25.901000 	 43.484000 	 2.707000 	 -0.071
C4 	 27.201000 	 42.720000 	 3.016000 	 0.249
C5 	 26.899000 	 41.403000 	 3.743000 	 -0.086
C6 	 25.771000 	 40.593000 	 3.075000 	 -0.022
C7 	 19.680000 	 40.513000 	 5.564000 	 0.225
C8 	 19.388000 	 40.806000 	 6.910000 	 0.002
C9 	 18.090000 	 40.606000 	 7.405000 	 0.007
C10 	 17.098000 	 40.087000 	 6.571000 	 -0.080
C11 	 17.389000 	 39.777000 	 5.245000 	 -0.173
C12 	 18.661000 	 40.016000 	 4.743000 	 -0.211
C13 	 20.997000 	 40.760000 	 4.963000 	 -0.528
C14 	 21.177000 	 41.813000 	 4.053000 	 0.346
N15 	 22.335000 	 42.047000 	 3.413000 	 -0.732
C16 	 23.373000 	 41.218000 	 3.687000 	 0.889
N17 	 23.313000 	 40.183000 	 4.578000 	 -0.809
C18 	 22.134000 	 39.963000 	 5.201000 	 0.917
CL19 	 17.678000 	 41.059000 	 9.021000 	 -0.064
CL20 	 20.610000 	 41.501000 	 7.930000 	 -0.086
N21 	 22.082000 	 38.885000 	 6.076000 	 -1.076
N22 	 28.096000 	 43.610000 	 3.924000 	 -0.880
H23 	 23.936000 	 43.180000 	 1.913000 	 0.083
H24 	 25.141000 	 42.214000 	 1.110000 	 0.083
H25 	 26.102000 	 44.358000 	 2.085000 	 0.064
H26 	 25.476000 	 43.915000 	 3.614000 	 0.064
H27 	 27.808000 	 40.816000 	 3.886000 	 0.066
H28 	 26.557000 	 41.635000 	 4.746000 	 0.066
H29 	 25.611000 	 39.673000 	 3.628000 	 0.094
H30 	 26.083000 	 40.292000 	 2.075000 	 0.094
H31 	 16.083000 	 39.977000 	 6.930000 	 0.149
H32 	 16.630000 	 39.392000 	 4.581000 	 0.177
H33 	 18.872000 	 39.781000 	 3.709000 	 0.169
H34 	 28.256000 	 44.491000 	 3.440000 	 0.445
H35 	 27.646000 	 43.815000 	 4.800000 	 0.455
H36 	 22.951000 	 38.401000 	 6.294000 	 0.460
H37 	 20.364000 	 42.483000 	 3.839000 	 0.119
H38 	 27.675000 	 42.467000 	 2.065000 	 0.067
H39 	 21.250000 	 38.704000 	 6.609000 	 0.451
H40 	 28.984000 	 43.173000 	 4.112000 	 0.459
