C1 	 15.290000 	 -4.640000 	 7.540000 	 -0.299
N2 	 14.230000 	 -3.960000 	 6.680000 	 -0.254
C3 	 14.720000 	 -3.060000 	 5.550000 	 -0.001
C4 	 14.900000 	 -3.780000 	 4.190000 	 0.107
C5 	 15.070000 	 -5.330000 	 4.240000 	 -0.041
C6 	 15.220000 	 -5.910000 	 2.830000 	 -0.146
C7 	 14.100000 	 -5.410000 	 1.880000 	 -0.190
C8 	 12.710000 	 -6.070000 	 2.130000 	 0.175
C9 	 12.750000 	 -7.590000 	 2.030000 	 0.114
C10 	 12.320000 	 -8.380000 	 3.100000 	 -0.160
C11 	 12.400000 	 -9.760000 	 3.020000 	 -0.163
C12 	 12.900000 	 -10.360000 	 1.870000 	 -0.129
C13 	 13.320000 	 -9.590000 	 0.790000 	 -0.123
C14 	 13.250000 	 -8.200000 	 0.870000 	 -0.188
N15 	 11.700000 	 -5.510000 	 1.230000 	 -0.809
C16 	 11.790000 	 -4.180000 	 0.780000 	 0.500
C17 	 10.770000 	 -3.720000 	 -0.050000 	 -0.353
C18 	 10.820000 	 -2.430000 	 -0.540000 	 -0.176
C19 	 11.870000 	 -1.560000 	 -0.190000 	 -0.035
C20 	 11.920000 	 -0.130000 	 -0.750000 	 0.436
C21 	 12.760000 	 -0.100000 	 -2.040000 	 -0.261
C22 	 12.580000 	 0.830000 	 0.260000 	 -0.341
C23 	 10.480000 	 0.340000 	 -1.040000 	 -0.263
C24 	 12.860000 	 -2.040000 	 0.680000 	 -0.266
C25 	 12.860000 	 -3.350000 	 1.140000 	 -0.162
C26 	 14.010000 	 -3.870000 	 2.000000 	 0.283
O27 	 13.800000 	 -3.460000 	 3.350000 	 -0.436
H28 	 14.670000 	 -5.180000 	 8.260000 	 0.178
H29 	 15.880000 	 -3.840000 	 7.980000 	 0.178
H30 	 15.850000 	 -5.300000 	 6.880000 	 0.178
H31 	 13.640000 	 -4.670000 	 6.290000 	 0.323
H32 	 13.930000 	 -2.310000 	 5.520000 	 0.112
H33 	 15.640000 	 -2.610000 	 5.930000 	 0.112
H34 	 15.800000 	 -3.350000 	 3.750000 	 0.091
H35 	 15.940000 	 -5.600000 	 4.830000 	 0.035
H36 	 14.200000 	 -5.790000 	 4.710000 	 0.035
H37 	 16.190000 	 -5.620000 	 2.420000 	 0.074
H38 	 15.230000 	 -7.000000 	 2.880000 	 0.074
H39 	 14.410000 	 -5.610000 	 0.860000 	 0.131
H40 	 12.370000 	 -5.840000 	 3.140000 	 0.076
H41 	 11.940000 	 -7.910000 	 4.000000 	 0.099
H42 	 12.070000 	 -10.370000 	 3.850000 	 0.152
H43 	 12.950000 	 -11.440000 	 1.800000 	 0.145
H44 	 13.700000 	 -10.060000 	 -0.100000 	 0.148
H45 	 13.570000 	 -7.600000 	 0.030000 	 0.155
H46 	 10.780000 	 -5.910000 	 1.370000 	 0.387
H47 	 9.940000 	 -4.350000 	 -0.320000 	 0.188
H48 	 10.020000 	 -2.100000 	 -1.190000 	 0.174
H49 	 12.900000 	 0.900000 	 -2.420000 	 0.058
H50 	 12.300000 	 -0.700000 	 -2.810000 	 0.058
H51 	 13.750000 	 -0.500000 	 -1.870000 	 0.058
H52 	 13.660000 	 0.730000 	 0.240000 	 0.076
H53 	 12.310000 	 0.580000 	 1.280000 	 0.076
H54 	 12.350000 	 1.880000 	 0.060000 	 0.076
H55 	 10.350000 	 1.400000 	 -1.080000 	 0.058
H56 	 9.770000 	 0.020000 	 -0.300000 	 0.058
H57 	 10.100000 	 -0.070000 	 -1.950000 	 0.058
H58 	 13.650000 	 -1.380000 	 0.990000 	 0.161
H59 	 14.940000 	 -3.410000 	 1.660000 	 0.062
H60 	 13.720000 	 -3.370000 	 7.320000 	 0.339
