N1 	 24.549000 	 41.410000 	 2.958000 	 -0.398
C2 	 24.821000 	 42.567000 	 2.092000 	 -0.001
C3 	 25.901000 	 43.484000 	 2.707000 	 -0.078
C4 	 27.201000 	 42.720000 	 3.016000 	 0.530
C5 	 26.899000 	 41.403000 	 3.743000 	 -0.151
C6 	 25.771000 	 40.593000 	 3.075000 	 -0.006
C7 	 19.680000 	 40.513000 	 5.564000 	 0.225
C8 	 19.388000 	 40.806000 	 6.910000 	 0.004
C9 	 18.090000 	 40.606000 	 7.405000 	 0.001
C10 	 17.098000 	 40.087000 	 6.571000 	 -0.070
C11 	 17.389000 	 39.777000 	 5.245000 	 -0.186
C12 	 18.661000 	 40.016000 	 4.743000 	 -0.199
C13 	 20.997000 	 40.760000 	 4.963000 	 -0.531
C14 	 21.177000 	 41.813000 	 4.053000 	 0.326
N15 	 22.335000 	 42.047000 	 3.413000 	 -0.719
C16 	 23.373000 	 41.218000 	 3.687000 	 0.881
N17 	 23.313000 	 40.183000 	 4.578000 	 -0.804
C18 	 22.134000 	 39.963000 	 5.201000 	 0.939
CL19 	 17.678000 	 41.059000 	 9.021000 	 -0.065
CL20 	 20.610000 	 41.501000 	 7.930000 	 -0.083
N21 	 22.082000 	 38.885000 	 6.076000 	 -1.106
N22 	 28.096000 	 43.610000 	 3.924000 	 -0.932
C23 	 27.916000 	 42.422000 	 1.732000 	 -0.544
H24 	 25.139000 	 42.207000 	 1.112000 	 0.086
H25 	 23.914000 	 43.145000 	 1.906000 	 0.086
H26 	 25.486000 	 43.917000 	 3.620000 	 0.048
H27 	 26.095000 	 44.319000 	 2.032000 	 0.048
H28 	 26.595000 	 41.600000 	 4.773000 	 0.067
H29 	 27.797000 	 40.785000 	 3.804000 	 0.067
H30 	 26.072000 	 40.256000 	 2.082000 	 0.099
H31 	 25.573000 	 39.685000 	 3.648000 	 0.099
H32 	 16.100000 	 39.934000 	 6.955000 	 0.146
H33 	 16.617000 	 39.379000 	 4.601000 	 0.179
H34 	 18.861000 	 39.788000 	 3.705000 	 0.166
H35 	 28.305000 	 44.480000 	 3.455000 	 0.455
H36 	 27.284000 	 41.798000 	 1.100000 	 0.156
H37 	 28.846000 	 41.897000 	 1.947000 	 0.156
H38 	 28.138000 	 43.356000 	 1.215000 	 0.156
H39 	 27.612000 	 43.807000 	 4.790000 	 0.448
H40 	 21.261000 	 38.696000 	 6.630000 	 0.452
H41 	 20.358000 	 42.473000 	 3.808000 	 0.124
H42 	 22.906000 	 38.337000 	 6.264000 	 0.470
H43 	 28.962000 	 43.131000 	 4.130000 	 0.458
