C1 	 -2.170000 	 0.690000 	 12.390000 	 -0.006
O2 	 -2.700000 	 -0.350000 	 13.180000 	 -0.354
C3 	 -1.910000 	 -1.100000 	 14.040000 	 0.277
C4 	 -0.530000 	 -0.830000 	 14.180000 	 -0.189
C5 	 0.240000 	 -1.580000 	 15.100000 	 0.133
N6 	 1.610000 	 -1.360000 	 15.340000 	 -0.302
C7 	 2.530000 	 -0.440000 	 14.780000 	 0.221
N8 	 2.160000 	 0.390000 	 13.760000 	 -0.311
C9 	 3.090000 	 1.240000 	 13.220000 	 0.147
C10 	 4.400000 	 1.280000 	 13.690000 	 -0.452
N11 	 4.740000 	 0.500000 	 14.760000 	 0.374
C12 	 5.900000 	 0.390000 	 15.480000 	 -0.487
C13 	 5.600000 	 -0.540000 	 16.510000 	 0.126
N14 	 4.390000 	 -1.050000 	 16.360000 	 -0.559
C15 	 3.840000 	 -0.390000 	 15.330000 	 0.287
C16 	 2.620000 	 2.150000 	 12.120000 	 0.156
C17 	 3.540000 	 2.640000 	 11.160000 	 -0.220
C18 	 3.150000 	 3.460000 	 10.110000 	 -0.242
C19 	 1.810000 	 3.820000 	 10.010000 	 0.046
C20 	 1.000000 	 4.610000 	 9.120000 	 0.072
N21 	 -0.240000 	 4.610000 	 9.520000 	 -0.435
N22 	 -0.330000 	 3.880000 	 10.640000 	 -0.134
C23 	 0.880000 	 3.350000 	 11.000000 	 0.180
C24 	 1.260000 	 2.520000 	 12.060000 	 -0.368
C25 	 -0.380000 	 -2.590000 	 15.830000 	 -0.353
C26 	 -1.730000 	 -2.830000 	 15.720000 	 -0.110
C27 	 -2.510000 	 -2.100000 	 14.830000 	 -0.015
N28 	 -3.870000 	 -2.350000 	 14.740000 	 -0.212
C29 	 -4.650000 	 -2.380000 	 13.490000 	 -0.085
C30 	 -5.400000 	 -3.730000 	 13.360000 	 0.229
O31 	 -6.220000 	 -3.950000 	 14.510000 	 -0.483
C32 	 -5.470000 	 -4.010000 	 15.720000 	 0.187
C33 	 -4.700000 	 -2.710000 	 15.900000 	 0.000
H34 	 -2.990000 	 1.140000 	 11.810000 	 0.076
H35 	 -1.440000 	 0.290000 	 11.690000 	 0.076
H36 	 -1.740000 	 1.480000 	 13.000000 	 0.076
H37 	 -0.090000 	 -0.040000 	 13.610000 	 0.068
H38 	 2.000000 	 -1.950000 	 16.060000 	 0.269
H39 	 5.160000 	 1.950000 	 13.320000 	 0.229
H40 	 6.780000 	 0.980000 	 15.280000 	 0.249
H41 	 6.240000 	 -0.840000 	 17.330000 	 0.150
H42 	 4.570000 	 2.350000 	 11.230000 	 0.154
H43 	 3.880000 	 3.800000 	 9.370000 	 0.176
H44 	 1.300000 	 5.140000 	 8.230000 	 0.137
H45 	 -1.220000 	 3.780000 	 11.110000 	 0.319
H46 	 0.550000 	 2.170000 	 12.800000 	 0.189
H47 	 0.210000 	 -3.180000 	 16.520000 	 0.195
H48 	 -2.190000 	 -3.610000 	 16.310000 	 0.142
H49 	 -5.380000 	 -1.600000 	 13.470000 	 0.086
H50 	 -4.000000 	 -2.280000 	 12.620000 	 0.086
H51 	 -6.030000 	 -3.730000 	 12.470000 	 0.020
H52 	 -4.690000 	 -4.550000 	 13.260000 	 0.020
H53 	 -6.130000 	 -4.160000 	 16.570000 	 0.030
H54 	 -4.750000 	 -4.820000 	 15.690000 	 0.030
H55 	 -5.390000 	 -1.870000 	 16.060000 	 0.051
H56 	 -4.110000 	 -2.720000 	 16.810000 	 0.051
