O1 	 27.580000 	 1.520000 	 -11.190000 	 -0.583
C2 	 27.140000 	 0.300000 	 -11.680000 	 0.008
C3 	 26.520000 	 0.410000 	 -13.070000 	 0.525
C4 	 25.020000 	 0.590000 	 -12.840000 	 -0.123
C5 	 24.820000 	 -0.070000 	 -11.510000 	 -0.025
C6 	 26.020000 	 -0.230000 	 -10.830000 	 -0.050
C7 	 26.010000 	 -0.760000 	 -9.510000 	 0.001
C8 	 24.830000 	 -1.090000 	 -8.910000 	 -0.122
C9 	 23.600000 	 -0.940000 	 -9.600000 	 -0.293
C10 	 23.600000 	 -0.450000 	 -10.900000 	 0.287
O11 	 22.480000 	 -0.270000 	 -11.680000 	 -0.344
C12 	 21.240000 	 -0.560000 	 -11.170000 	 0.444
C13 	 20.560000 	 0.400000 	 -10.440000 	 -0.492
C14 	 19.280000 	 0.110000 	 -9.940000 	 0.450
F15 	 18.610000 	 1.070000 	 -9.250000 	 -0.206
C16 	 18.730000 	 -1.140000 	 -10.130000 	 -0.467
C17 	 19.420000 	 -2.110000 	 -10.880000 	 0.442
F18 	 18.850000 	 -3.310000 	 -11.080000 	 -0.196
C19 	 20.670000 	 -1.820000 	 -11.400000 	 -0.467
S20 	 27.540000 	 -1.060000 	 -8.580000 	 0.847
O21 	 27.220000 	 -2.020000 	 -7.530000 	 -0.537
O22 	 28.600000 	 -1.360000 	 -9.530000 	 -0.522
C23 	 27.940000 	 0.610000 	 -7.770000 	 0.308
F24 	 27.830000 	 1.570000 	 -8.660000 	 -0.158
F25 	 27.100000 	 0.790000 	 -6.740000 	 -0.196
O26 	 27.080000 	 1.370000 	 -13.880000 	 -0.716
H27 	 28.420000 	 1.780000 	 -11.570000 	 0.413
H28 	 27.990000 	 -0.390000 	 -11.720000 	 0.078
H29 	 26.660000 	 -0.570000 	 -13.600000 	 -0.039
H30 	 24.780000 	 1.660000 	 -12.770000 	 0.069
H31 	 24.450000 	 0.160000 	 -13.650000 	 0.069
H32 	 24.780000 	 -1.470000 	 -7.900000 	 0.188
H33 	 22.680000 	 -1.220000 	 -9.110000 	 0.182
H34 	 20.990000 	 1.360000 	 -10.280000 	 0.246
H35 	 17.790000 	 -1.400000 	 -9.700000 	 0.227
H36 	 21.210000 	 -2.580000 	 -11.950000 	 0.224
H37 	 28.970000 	 0.570000 	 -7.430000 	 0.124
H38 	 27.670000 	 1.930000 	 -13.350000 	 0.405
