C1 	 23.190000 	 32.970000 	 51.320000 	 -0.387
C2 	 23.730000 	 33.290000 	 52.690000 	 0.116
O3 	 23.010000 	 32.910000 	 53.770000 	 -0.214
C4 	 23.750000 	 33.320000 	 54.830000 	 0.602
N5 	 24.870000 	 33.930000 	 54.490000 	 -0.536
C6 	 24.860000 	 33.930000 	 53.170000 	 -0.032
C7 	 23.290000 	 32.960000 	 56.200000 	 -0.217
C8 	 24.210000 	 32.970000 	 57.260000 	 -0.026
C9 	 23.820000 	 32.580000 	 58.540000 	 -0.179
C10 	 22.520000 	 32.170000 	 58.780000 	 -0.212
C11 	 21.580000 	 32.140000 	 57.740000 	 0.198
C12 	 20.150000 	 31.710000 	 58.020000 	 -0.259
N13 	 19.870000 	 30.290000 	 57.710000 	 0.127
N14 	 19.410000 	 30.030000 	 56.410000 	 -0.478
C15 	 19.140000 	 28.830000 	 56.010000 	 0.519
C16 	 19.370000 	 27.760000 	 56.960000 	 -0.301
C17 	 19.850000 	 28.000000 	 58.200000 	 -0.218
C18 	 20.140000 	 29.340000 	 58.670000 	 0.583
O19 	 20.570000 	 29.550000 	 59.810000 	 -0.609
C20 	 18.640000 	 28.530000 	 54.650000 	 -0.000
C21 	 17.850000 	 27.400000 	 54.390000 	 -0.368
C22 	 17.400000 	 27.120000 	 53.100000 	 0.444
F23 	 16.640000 	 26.030000 	 52.870000 	 -0.209
C24 	 17.740000 	 27.970000 	 52.040000 	 -0.454
C25 	 18.520000 	 29.100000 	 52.280000 	 0.445
F26 	 18.840000 	 29.930000 	 51.260000 	 -0.214
C27 	 18.970000 	 29.380000 	 53.570000 	 -0.332
C28 	 21.970000 	 32.550000 	 56.450000 	 -0.138
H29 	 23.000000 	 31.900000 	 51.210000 	 0.133
H30 	 23.880000 	 33.260000 	 50.530000 	 0.133
H31 	 22.250000 	 33.480000 	 51.140000 	 0.133
H32 	 25.660000 	 34.350000 	 52.580000 	 0.153
H33 	 25.230000 	 33.280000 	 57.090000 	 0.114
H34 	 24.540000 	 32.600000 	 59.340000 	 0.156
H35 	 22.230000 	 31.850000 	 59.770000 	 0.180
H36 	 19.890000 	 31.940000 	 59.050000 	 0.133
H37 	 19.470000 	 32.340000 	 57.440000 	 0.133
H38 	 19.190000 	 26.730000 	 56.690000 	 0.184
H39 	 20.020000 	 27.180000 	 58.870000 	 0.181
H40 	 17.560000 	 26.730000 	 55.180000 	 0.190
H41 	 17.400000 	 27.750000 	 51.040000 	 0.226
H42 	 19.580000 	 30.260000 	 53.730000 	 0.191
H43 	 21.250000 	 32.530000 	 55.650000 	 0.113
