C1 	 -15.350000 	 -19.220000 	 -25.970000 	 -0.139
C2 	 -14.650000 	 -19.710000 	 -27.080000 	 -0.002
C3 	 -15.860000 	 -20.120000 	 -25.020000 	 -0.199
C4 	 -14.450000 	 -21.060000 	 -27.250000 	 -0.373
C5 	 -15.640000 	 -21.480000 	 -25.180000 	 -0.270
N6 	 -15.050000 	 -16.950000 	 -26.690000 	 -0.766
C7 	 -14.940000 	 -21.960000 	 -26.300000 	 0.478
C8 	 -15.220000 	 -15.560000 	 -26.590000 	 0.563
C9 	 -15.900000 	 -15.010000 	 -25.500000 	 -0.219
C10 	 -15.450000 	 -12.820000 	 -26.360000 	 -0.192
C11 	 -14.780000 	 -13.360000 	 -27.450000 	 -0.071
C12 	 -16.020000 	 -13.620000 	 -25.380000 	 -0.136
C13 	 -14.680000 	 -14.740000 	 -27.590000 	 -0.347
C14 	 -16.530000 	 -15.940000 	 -24.490000 	 0.704
N15 	 -16.260000 	 -17.240000 	 -24.770000 	 -0.603
C16 	 -15.530000 	 -17.770000 	 -25.820000 	 0.681
O17 	 -17.240000 	 -15.610000 	 -23.540000 	 -0.608
H18 	 -14.250000 	 -19.050000 	 -27.840000 	 0.145
H19 	 -16.400000 	 -19.790000 	 -24.150000 	 0.185
H20 	 -13.890000 	 -21.410000 	 -28.110000 	 0.194
H21 	 -15.990000 	 -22.160000 	 -24.420000 	 0.140
H22 	 -14.360000 	 -12.690000 	 -28.200000 	 0.146
H23 	 -16.550000 	 -13.170000 	 -24.550000 	 0.173
H24 	 -16.730000 	 -17.890000 	 -24.150000 	 0.329
H25 	 -14.190000 	 -15.180000 	 -28.450000 	 0.190
H26 	 -15.530000 	 -11.750000 	 -26.250000 	 0.144
O27 	 -14.720000 	 -23.300000 	 -26.460000 	 -0.418
C28 	 -15.330000 	 -24.050000 	 -25.310000 	 0.058
H29 	 -15.160000 	 -25.110000 	 -25.430000 	 0.070
H30 	 -14.880000 	 -23.710000 	 -24.380000 	 0.070
H31 	 -16.410000 	 -23.850000 	 -25.280000 	 0.070
