C1 	 -6.380000 	 12.370000 	 -12.010000 	 -0.223
C2 	 -6.510000 	 11.810000 	 -10.740000 	 -0.096
C3 	 -7.730000 	 10.580000 	 -13.030000 	 -0.335
C4 	 -7.000000 	 11.780000 	 -13.130000 	 -0.013
C5 	 -7.830000 	 10.020000 	 -11.750000 	 0.161
C6 	 -7.240000 	 10.630000 	 -10.600000 	 -0.076
C7 	 -7.610000 	 9.750000 	 -9.510000 	 0.363
N8 	 -8.290000 	 8.740000 	 -9.980000 	 -0.520
N9 	 -8.420000 	 8.870000 	 -11.300000 	 -0.133
C10 	 -7.320000 	 9.890000 	 -8.020000 	 -0.179
N11 	 -4.380000 	 13.620000 	 -11.490000 	 -0.524
C12 	 -3.420000 	 14.730000 	 -11.580000 	 -0.080
C13 	 -5.540000 	 13.610000 	 -12.200000 	 0.721
O14 	 -5.880000 	 14.520000 	 -12.960000 	 -0.601
C15 	 -5.950000 	 10.500000 	 -7.730000 	 0.084
C16 	 -5.880000 	 11.770000 	 -7.150000 	 -0.266
C17 	 -4.610000 	 12.320000 	 -6.910000 	 0.000
C18 	 -3.440000 	 11.560000 	 -7.240000 	 0.070
C19 	 -3.510000 	 10.280000 	 -7.810000 	 -0.310
C20 	 -4.790000 	 9.780000 	 -8.040000 	 -0.138
C21 	 -4.090000 	 13.550000 	 -6.370000 	 0.036
N22 	 -2.790000 	 13.530000 	 -6.370000 	 -0.487
N23 	 -2.380000 	 12.370000 	 -6.880000 	 0.281
C24 	 -0.950000 	 12.100000 	 -6.990000 	 -0.166
H25 	 -6.060000 	 12.290000 	 -9.880000 	 0.121
H26 	 -8.180000 	 10.120000 	 -13.900000 	 0.183
H27 	 -6.880000 	 12.240000 	 -14.100000 	 0.141
H28 	 -8.910000 	 8.160000 	 -11.830000 	 0.335
H29 	 -8.090000 	 10.550000 	 -7.610000 	 0.091
H30 	 -7.450000 	 8.940000 	 -7.500000 	 0.091
H31 	 -4.120000 	 12.810000 	 -10.960000 	 0.302
H32 	 -2.820000 	 14.740000 	 -10.670000 	 0.084
H33 	 -3.890000 	 15.710000 	 -11.670000 	 0.084
H34 	 -2.720000 	 14.600000 	 -12.400000 	 0.084
H35 	 -6.780000 	 12.320000 	 -6.910000 	 0.169
H36 	 -2.620000 	 9.710000 	 -8.040000 	 0.169
H37 	 -4.900000 	 8.800000 	 -8.480000 	 0.158
H38 	 -4.640000 	 14.390000 	 -5.990000 	 0.155
H39 	 -0.380000 	 12.950000 	 -6.610000 	 0.088
H40 	 -0.690000 	 11.940000 	 -8.030000 	 0.088
H41 	 -0.700000 	 11.220000 	 -6.400000 	 0.088
