C1 	 14.890000 	 -3.800000 	 4.190000 	 0.106
C2 	 15.080000 	 -5.330000 	 4.240000 	 -0.001
C3 	 15.220000 	 -5.910000 	 2.830000 	 -0.145
C4 	 14.100000 	 -5.410000 	 1.880000 	 -0.001
C5 	 12.710000 	 -6.070000 	 2.120000 	 0.076
C6 	 12.760000 	 -7.590000 	 2.030000 	 0.168
C7 	 12.320000 	 -8.380000 	 3.100000 	 -0.181
C8 	 12.400000 	 -9.770000 	 3.020000 	 -0.150
C9 	 12.900000 	 -10.370000 	 1.870000 	 -0.154
C10 	 13.330000 	 -9.590000 	 0.800000 	 -0.123
C11 	 13.250000 	 -8.210000 	 0.880000 	 -0.204
N12 	 11.740000 	 -5.530000 	 1.160000 	 -0.761
C13 	 11.790000 	 -4.180000 	 0.750000 	 0.504
C14 	 10.780000 	 -3.700000 	 -0.060000 	 -0.411
C15 	 10.800000 	 -2.400000 	 -0.540000 	 -0.178
C16 	 11.860000 	 -1.550000 	 -0.190000 	 0.160
C17 	 11.910000 	 -0.150000 	 -0.760000 	 -0.326
C18 	 12.850000 	 -2.020000 	 0.670000 	 -0.234
C19 	 12.860000 	 -3.330000 	 1.130000 	 -0.236
C20 	 14.010000 	 -3.870000 	 1.980000 	 0.336
O21 	 13.810000 	 -3.450000 	 3.330000 	 -0.438
H22 	 15.810000 	 -3.330000 	 3.830000 	 0.040
H23 	 14.230000 	 -5.790000 	 4.750000 	 0.014
H24 	 15.960000 	 -5.580000 	 4.830000 	 0.014
H25 	 15.250000 	 -7.000000 	 2.880000 	 0.043
H26 	 16.190000 	 -5.610000 	 2.410000 	 0.043
H27 	 14.420000 	 -5.630000 	 0.860000 	 0.035
H28 	 12.360000 	 -5.810000 	 3.120000 	 0.115
H29 	 11.930000 	 -7.920000 	 4.000000 	 0.121
H30 	 12.070000 	 -10.380000 	 3.850000 	 0.145
H31 	 12.950000 	 -11.450000 	 1.800000 	 0.137
H32 	 13.690000 	 -10.060000 	 -0.110000 	 0.135
H33 	 13.560000 	 -7.610000 	 0.040000 	 0.146
H34 	 10.960000 	 -6.130000 	 0.950000 	 0.359
H35 	 9.950000 	 -4.350000 	 -0.340000 	 0.190
H36 	 10.020000 	 -2.050000 	 -1.200000 	 0.164
H37 	 12.400000 	 0.540000 	 -0.060000 	 0.090
H38 	 13.680000 	 -1.360000 	 0.930000 	 0.173
H39 	 14.940000 	 -3.430000 	 1.600000 	 0.010
H40 	 10.900000 	 0.240000 	 -0.920000 	 0.090
H41 	 12.450000 	 -0.140000 	 -1.700000 	 0.090
H42 	 14.710000 	 -3.390000 	 5.190000 	 0.040
