C1 	 13.920000 	 -5.220000 	 6.210000 	 0.027
N2 	 14.390000 	 -3.940000 	 6.710000 	 -0.467
C3 	 14.730000 	 -3.080000 	 5.550000 	 0.075
C4 	 14.910000 	 -3.790000 	 4.190000 	 0.251
C5 	 15.080000 	 -5.330000 	 4.250000 	 0.001
C6 	 15.220000 	 -5.910000 	 2.840000 	 -0.203
C7 	 14.100000 	 -5.410000 	 1.880000 	 0.001
C8 	 12.710000 	 -6.070000 	 2.120000 	 0.034
C9 	 12.760000 	 -7.590000 	 2.040000 	 0.084
C10 	 13.250000 	 -8.210000 	 0.880000 	 -0.107
C11 	 13.330000 	 -9.590000 	 0.800000 	 -0.176
C12 	 12.910000 	 -10.370000 	 1.870000 	 -0.106
C13 	 12.400000 	 -9.770000 	 3.020000 	 -0.193
C14 	 12.330000 	 -8.380000 	 3.110000 	 -0.123
N15 	 11.740000 	 -5.520000 	 1.180000 	 -0.727
C16 	 11.790000 	 -4.180000 	 0.760000 	 0.469
C17 	 10.770000 	 -3.710000 	 -0.060000 	 -0.402
C18 	 10.810000 	 -2.400000 	 -0.540000 	 -0.055
C19 	 11.860000 	 -1.550000 	 -0.190000 	 -0.181
C20 	 11.900000 	 -0.140000 	 -0.750000 	 0.726
F21 	 12.550000 	 0.690000 	 0.070000 	 -0.230
F22 	 10.670000 	 0.340000 	 -0.930000 	 -0.232
F23 	 12.530000 	 -0.150000 	 -1.920000 	 -0.237
C24 	 12.860000 	 -2.020000 	 0.670000 	 -0.147
C25 	 12.870000 	 -3.340000 	 1.130000 	 -0.089
C26 	 14.020000 	 -3.870000 	 1.980000 	 0.002
O27 	 13.810000 	 -3.470000 	 3.330000 	 -0.380
S28 	 15.690000 	 -4.190000 	 7.850000 	 0.913
O29 	 15.960000 	 -2.900000 	 8.500000 	 -0.483
O30 	 16.770000 	 -4.910000 	 7.170000 	 -0.518
C31 	 14.860000 	 -5.370000 	 9.100000 	 -0.362
C32 	 15.920000 	 -5.990000 	 10.010000 	 0.104
C33 	 15.300000 	 -6.920000 	 11.020000 	 0.183
N34 	 16.350000 	 -7.480000 	 11.860000 	 -0.576
H35 	 13.110000 	 -5.070000 	 5.500000 	 0.033
H36 	 13.560000 	 -5.830000 	 7.050000 	 0.033
H37 	 14.740000 	 -5.750000 	 5.720000 	 0.033
H38 	 13.960000 	 -2.310000 	 5.460000 	 0.084
H39 	 15.650000 	 -2.530000 	 5.780000 	 0.084
H40 	 15.810000 	 -3.360000 	 3.740000 	 0.021
H41 	 15.960000 	 -5.590000 	 4.840000 	 0.067
H42 	 14.220000 	 -5.780000 	 4.740000 	 0.067
H43 	 16.180000 	 -5.600000 	 2.430000 	 0.046
H44 	 15.250000 	 -7.000000 	 2.880000 	 0.046
H45 	 14.410000 	 -5.660000 	 0.870000 	 0.084
H46 	 12.370000 	 -5.790000 	 3.120000 	 0.171
H47 	 13.570000 	 -7.610000 	 0.040000 	 0.131
H48 	 13.710000 	 -10.060000 	 -0.100000 	 0.154
H49 	 12.970000 	 -11.450000 	 1.810000 	 0.138
H50 	 12.070000 	 -10.380000 	 3.850000 	 0.150
H51 	 11.940000 	 -7.910000 	 4.000000 	 0.090
H52 	 10.960000 	 -6.120000 	 0.920000 	 0.367
H53 	 9.960000 	 -4.360000 	 -0.340000 	 0.197
H54 	 10.030000 	 -2.050000 	 -1.200000 	 0.161
H55 	 13.670000 	 -1.360000 	 0.940000 	 0.165
H56 	 14.940000 	 -3.430000 	 1.600000 	 0.120
H57 	 14.130000 	 -4.800000 	 9.670000 	 0.157
H58 	 14.340000 	 -6.150000 	 8.540000 	 0.157
H59 	 16.640000 	 -6.560000 	 9.420000 	 0.041
H60 	 16.460000 	 -5.220000 	 10.540000 	 0.041
H61 	 14.600000 	 -6.360000 	 11.630000 	 0.064
H62 	 14.780000 	 -7.720000 	 10.500000 	 0.064
H63 	 15.940000 	 -8.100000 	 12.540000 	 0.393
H64 	 16.840000 	 -6.740000 	 12.340000 	 0.382
H65 	 17.000000 	 -8.000000 	 11.280000 	 0.385
