C1 	 -4.250000 	 -3.100000 	 13.570000 	 0.046
O2 	 -3.870000 	 -2.350000 	 14.720000 	 -0.377
C3 	 -2.530000 	 -2.110000 	 14.810000 	 0.131
C4 	 -1.750000 	 -2.870000 	 15.680000 	 -0.144
C5 	 -0.390000 	 -2.610000 	 15.820000 	 -0.365
C6 	 0.220000 	 -1.580000 	 15.090000 	 0.155
N7 	 1.590000 	 -1.350000 	 15.310000 	 -0.295
C8 	 2.550000 	 -0.470000 	 14.750000 	 0.228
N9 	 2.220000 	 0.350000 	 13.720000 	 -0.319
C10 	 3.120000 	 1.240000 	 13.220000 	 0.143
C11 	 4.420000 	 1.300000 	 13.720000 	 -0.448
N12 	 4.750000 	 0.490000 	 14.770000 	 0.395
C13 	 5.890000 	 0.380000 	 15.500000 	 -0.487
C14 	 5.570000 	 -0.510000 	 16.520000 	 0.142
N15 	 4.380000 	 -1.050000 	 16.390000 	 -0.553
C16 	 3.830000 	 -0.420000 	 15.320000 	 0.259
C17 	 2.660000 	 2.160000 	 12.130000 	 0.080
C18 	 3.560000 	 2.630000 	 11.170000 	 -0.138
C19 	 3.130000 	 3.450000 	 10.130000 	 -0.175
C20 	 1.790000 	 3.810000 	 10.030000 	 -0.104
C21 	 0.870000 	 3.370000 	 10.990000 	 -0.131
C22 	 1.310000 	 2.560000 	 12.040000 	 -0.149
C23 	 -0.580000 	 3.770000 	 10.900000 	 0.761
O24 	 -1.290000 	 3.610000 	 9.910000 	 -0.617
N25 	 -1.020000 	 4.310000 	 12.030000 	 -0.621
C26 	 -2.370000 	 4.800000 	 12.260000 	 0.344
C27 	 -3.420000 	 4.360000 	 11.460000 	 -0.202
C28 	 -4.710000 	 4.830000 	 11.690000 	 -0.154
C29 	 -4.950000 	 5.740000 	 12.710000 	 -0.097
C30 	 -3.910000 	 6.180000 	 13.510000 	 -0.112
C31 	 -2.620000 	 5.710000 	 13.290000 	 -0.318
C32 	 -6.340000 	 6.240000 	 12.960000 	 0.859
O33 	 -7.260000 	 6.210000 	 12.140000 	 -0.631
N34 	 -6.490000 	 6.740000 	 14.180000 	 -1.021
C35 	 -0.570000 	 -0.830000 	 14.210000 	 -0.196
C36 	 -1.940000 	 -1.080000 	 14.060000 	 0.243
O37 	 -2.700000 	 -0.300000 	 13.200000 	 -0.293
C38 	 -2.000000 	 0.680000 	 12.530000 	 -0.001
H39 	 -3.750000 	 -4.070000 	 13.550000 	 0.058
H40 	 -4.020000 	 -2.570000 	 12.650000 	 0.058
H41 	 -5.330000 	 -3.280000 	 13.590000 	 0.058
H42 	 -2.210000 	 -3.650000 	 16.260000 	 0.179
H43 	 0.190000 	 -3.210000 	 16.500000 	 0.199
H44 	 2.030000 	 -1.890000 	 16.050000 	 0.266
H45 	 5.170000 	 2.000000 	 13.370000 	 0.218
H46 	 6.770000 	 0.970000 	 15.290000 	 0.251
H47 	 6.210000 	 -0.830000 	 17.330000 	 0.144
H48 	 4.590000 	 2.330000 	 11.200000 	 0.149
H49 	 3.830000 	 3.790000 	 9.380000 	 0.154
H50 	 1.460000 	 4.440000 	 9.220000 	 0.154
H51 	 0.600000 	 2.210000 	 12.780000 	 0.144
H52 	 -0.470000 	 4.460000 	 12.860000 	 0.335
H53 	 -3.230000 	 3.660000 	 10.670000 	 0.227
H54 	 -5.520000 	 4.490000 	 11.070000 	 0.160
H55 	 -4.090000 	 6.880000 	 14.310000 	 0.145
H56 	 -1.800000 	 6.050000 	 13.910000 	 0.174
H57 	 -7.340000 	 7.130000 	 14.560000 	 0.439
H58 	 -5.760000 	 6.780000 	 14.890000 	 0.395
H59 	 -0.150000 	 -0.020000 	 13.630000 	 0.056
H60 	 -2.690000 	 1.230000 	 11.880000 	 0.066
H61 	 -1.220000 	 0.210000 	 11.920000 	 0.066
H62 	 -1.550000 	 1.360000 	 13.240000 	 0.066
