C1 	 27.316000 	 0.212000 	 -11.568000 	 0.167
C2 	 24.822000 	 -0.032000 	 -11.503000 	 -0.120
C3 	 26.036000 	 -0.222000 	 -10.831000 	 0.072
C4 	 26.040000 	 -0.773000 	 -9.533000 	 -0.041
C5 	 24.810000 	 -1.083000 	 -8.920000 	 -0.038
C6 	 23.613000 	 -0.936000 	 -9.615000 	 -0.397
C7 	 23.607000 	 -0.432000 	 -10.915000 	 0.473
O8 	 22.477000 	 -0.299000 	 -11.690000 	 -0.416
C9 	 21.236000 	 -0.574000 	 -11.182000 	 0.408
C10 	 20.668000 	 -1.829000 	 -11.397000 	 -0.388
C11 	 19.418000 	 -2.106000 	 -10.864000 	 0.338
C12 	 18.736000 	 -1.146000 	 -10.138000 	 -0.206
C13 	 19.288000 	 0.126000 	 -9.949000 	 -0.001
CL14 	 18.424000 	 1.344000 	 -9.087000 	 -0.057
C15 	 20.548000 	 0.392000 	 -10.459000 	 -0.213
S16 	 27.537000 	 -1.075000 	 -8.554000 	 0.786
O17 	 27.182000 	 -2.014000 	 -7.467000 	 -0.524
O18 	 28.640000 	 -1.489000 	 -9.434000 	 -0.506
C19 	 27.954000 	 0.588000 	 -7.760000 	 0.297
F20 	 27.862000 	 1.577000 	 -8.672000 	 -0.171
F21 	 27.095000 	 0.827000 	 -6.795000 	 -0.172
CL22 	 24.743000 	 0.703000 	 -13.077000 	 -0.049
O23 	 27.678000 	 1.509000 	 -11.198000 	 -0.642
F24 	 18.852000 	 -3.319000 	 -11.058000 	 -0.193
H25 	 28.126000 	 -0.494000 	 -11.428000 	 0.048
H26 	 27.200000 	 0.192000 	 -12.625000 	 0.048
H27 	 24.775000 	 -1.461000 	 -7.909000 	 0.176
H28 	 22.692000 	 -1.234000 	 -9.129000 	 0.196
H29 	 21.204000 	 -2.588000 	 -11.951000 	 0.217
H30 	 17.795000 	 -1.393000 	 -9.700000 	 0.171
H31 	 20.990000 	 1.360000 	 -10.260000 	 0.172
H32 	 28.974000 	 0.577000 	 -7.425000 	 0.145
H33 	 28.460000 	 1.811000 	 -11.762000 	 0.422
