N1 	 24.550000 	 41.400000 	 2.930000 	 -0.343
C2 	 24.830000 	 42.590000 	 2.100000 	 -0.107
C3 	 25.900000 	 43.490000 	 2.740000 	 0.001
C4 	 27.200000 	 42.710000 	 3.020000 	 0.473
C5 	 26.890000 	 41.410000 	 3.780000 	 -0.045
C6 	 25.770000 	 40.590000 	 3.110000 	 0.025
C7 	 19.680000 	 40.510000 	 5.500000 	 -0.131
C8 	 18.620000 	 40.040000 	 4.720000 	 0.107
C9 	 17.320000 	 39.790000 	 5.270000 	 0.289
C10 	 17.100000 	 40.050000 	 6.620000 	 -0.285
C11 	 18.140000 	 40.550000 	 7.380000 	 -0.217
C12 	 19.410000 	 40.740000 	 6.850000 	 -0.120
C13 	 21.020000 	 40.730000 	 4.930000 	 0.280
N14 	 21.060000 	 41.770000 	 4.070000 	 -0.398
C15 	 22.240000 	 42.010000 	 3.450000 	 -0.139
C16 	 23.370000 	 41.230000 	 3.670000 	 0.417
N17 	 23.330000 	 40.200000 	 4.570000 	 -0.527
C18 	 22.150000 	 39.960000 	 5.210000 	 0.499
N19 	 22.130000 	 38.900000 	 6.120000 	 -0.987
N20 	 28.070000 	 43.600000 	 3.920000 	 -0.930
C21 	 27.980000 	 42.430000 	 1.720000 	 -0.616
C22 	 16.510000 	 39.310000 	 4.210000 	 -0.461
C23 	 17.290000 	 39.310000 	 3.100000 	 -0.008
N24 	 18.560000 	 39.730000 	 3.400000 	 -0.440
H25 	 25.100000 	 42.280000 	 1.090000 	 0.102
H26 	 23.970000 	 43.230000 	 1.950000 	 0.102
H27 	 25.480000 	 43.940000 	 3.630000 	 0.038
H28 	 26.090000 	 44.330000 	 2.070000 	 0.038
H29 	 26.570000 	 41.620000 	 4.790000 	 0.041
H30 	 27.790000 	 40.800000 	 3.890000 	 0.041
H31 	 26.100000 	 40.200000 	 2.140000 	 0.079
H32 	 25.580000 	 39.690000 	 3.700000 	 0.079
H33 	 16.130000 	 39.860000 	 7.050000 	 0.188
H34 	 17.940000 	 40.800000 	 8.390000 	 0.164
H35 	 20.200000 	 41.080000 	 7.500000 	 0.119
H36 	 22.180000 	 42.820000 	 2.740000 	 0.152
H37 	 21.280000 	 38.690000 	 6.620000 	 0.413
H38 	 22.990000 	 38.380000 	 6.290000 	 0.445
H39 	 28.940000 	 43.130000 	 4.140000 	 0.463
H40 	 28.280000 	 44.460000 	 3.410000 	 0.446
H41 	 27.430000 	 41.770000 	 1.060000 	 0.180
H42 	 28.940000 	 41.950000 	 1.930000 	 0.180
H43 	 28.170000 	 43.350000 	 1.170000 	 0.180
H44 	 15.460000 	 39.050000 	 4.260000 	 0.218
H45 	 17.090000 	 39.130000 	 2.070000 	 0.170
H46 	 19.280000 	 39.820000 	 2.690000 	 0.375
H47 	 27.600000 	 43.850000 	 4.780000 	 0.450
