C1 	 24.930000 	 34.040000 	 50.800000 	 -0.630
C2 	 24.330000 	 33.800000 	 52.170000 	 0.691
C3 	 23.050000 	 33.270000 	 52.330000 	 -0.366
C4 	 22.600000 	 33.040000 	 53.640000 	 -0.293
C5 	 23.450000 	 33.360000 	 54.710000 	 0.565
N6 	 24.680000 	 33.920000 	 54.470000 	 -0.272
N7 	 25.120000 	 34.130000 	 53.220000 	 -0.412
C8 	 23.120000 	 33.030000 	 56.130000 	 -0.280
C9 	 24.120000 	 33.030000 	 57.120000 	 -0.001
C10 	 23.850000 	 32.640000 	 58.430000 	 -0.163
C11 	 22.570000 	 32.220000 	 58.780000 	 -0.231
C12 	 21.550000 	 32.210000 	 57.820000 	 0.223
C13 	 20.150000 	 31.750000 	 58.200000 	 -0.307
N14 	 19.890000 	 30.340000 	 57.850000 	 0.144
N15 	 19.410000 	 30.110000 	 56.560000 	 -0.470
C16 	 19.160000 	 28.920000 	 56.120000 	 0.508
C17 	 19.410000 	 27.820000 	 57.040000 	 -0.294
C18 	 19.890000 	 28.040000 	 58.280000 	 -0.229
C19 	 20.180000 	 29.360000 	 58.780000 	 0.590
O20 	 20.650000 	 29.550000 	 59.910000 	 -0.609
C21 	 18.650000 	 28.660000 	 54.750000 	 -0.000
C22 	 17.940000 	 27.480000 	 54.430000 	 -0.369
C23 	 17.470000 	 27.260000 	 53.140000 	 0.446
F24 	 16.790000 	 26.130000 	 52.850000 	 -0.209
C25 	 17.710000 	 28.200000 	 52.140000 	 -0.447
C26 	 18.400000 	 29.370000 	 52.430000 	 0.435
F27 	 18.620000 	 30.290000 	 51.470000 	 -0.205
C28 	 18.870000 	 29.600000 	 53.730000 	 -0.330
C29 	 21.830000 	 32.640000 	 56.520000 	 -0.139
H30 	 25.040000 	 35.110000 	 50.620000 	 0.163
H31 	 24.300000 	 33.630000 	 50.000000 	 0.163
H32 	 25.910000 	 33.570000 	 50.720000 	 0.163
H33 	 22.420000 	 33.030000 	 51.490000 	 0.184
H34 	 21.630000 	 32.590000 	 53.780000 	 0.228
H35 	 25.140000 	 33.320000 	 56.890000 	 0.090
H36 	 24.630000 	 32.660000 	 59.170000 	 0.153
H37 	 22.360000 	 31.890000 	 59.790000 	 0.180
H38 	 19.980000 	 31.930000 	 59.270000 	 0.144
H39 	 19.420000 	 32.390000 	 57.710000 	 0.144
H40 	 19.230000 	 26.790000 	 56.760000 	 0.187
H41 	 20.080000 	 27.200000 	 58.940000 	 0.181
H42 	 17.740000 	 26.730000 	 55.170000 	 0.191
H43 	 17.360000 	 28.020000 	 51.130000 	 0.222
H44 	 19.410000 	 30.510000 	 53.930000 	 0.178
H45 	 21.020000 	 32.630000 	 55.800000 	 0.085
