C1 	 93.280000 	 49.790000 	 267.690000 	 -0.165
C2 	 92.560000 	 47.330000 	 266.480000 	 -0.443
C3 	 91.610000 	 48.320000 	 266.680000 	 0.276
C4 	 91.970000 	 49.520000 	 267.280000 	 -0.264
C5 	 93.890000 	 47.530000 	 266.920000 	 0.442
C6 	 94.270000 	 48.770000 	 267.520000 	 0.302
N7 	 95.560000 	 48.960000 	 267.940000 	 -0.416
C8 	 96.450000 	 47.950000 	 267.760000 	 0.014
C9 	 96.070000 	 46.740000 	 267.210000 	 0.204
N10 	 94.800000 	 46.520000 	 266.780000 	 -0.544
C11 	 93.600000 	 51.100000 	 268.320000 	 0.299
C12 	 92.840000 	 51.590000 	 269.380000 	 -0.284
C13 	 93.150000 	 52.800000 	 269.980000 	 -0.091
C14 	 94.220000 	 53.550000 	 269.510000 	 -0.322
C15 	 94.970000 	 53.100000 	 268.410000 	 0.426
C16 	 94.660000 	 51.870000 	 267.840000 	 -0.428
N17 	 90.270000 	 48.110000 	 266.310000 	 -0.490
C18 	 89.710000 	 47.340000 	 265.280000 	 0.001
C19 	 90.410000 	 47.120000 	 264.090000 	 0.310
N20 	 89.900000 	 46.450000 	 263.040000 	 -0.582
C21 	 88.660000 	 45.940000 	 263.160000 	 0.319
C22 	 87.880000 	 46.090000 	 264.310000 	 -0.409
C23 	 88.420000 	 46.800000 	 265.400000 	 0.081
S24 	 87.480000 	 46.890000 	 266.920000 	 1.032
O25 	 86.130000 	 46.400000 	 266.660000 	 -0.555
O26 	 87.680000 	 48.230000 	 267.490000 	 -0.585
C27 	 88.370000 	 45.620000 	 268.010000 	 -0.408
O28 	 95.970000 	 53.810000 	 267.800000 	 -0.412
C29 	 96.350000 	 55.070000 	 268.330000 	 0.780
F30 	 97.310000 	 55.540000 	 267.540000 	 -0.196
F31 	 95.360000 	 55.950000 	 268.330000 	 -0.206
F32 	 96.780000 	 54.960000 	 269.560000 	 -0.193
H33 	 92.280000 	 46.380000 	 266.050000 	 0.183
H34 	 91.210000 	 50.280000 	 267.430000 	 0.180
H35 	 97.470000 	 48.150000 	 268.050000 	 0.120
H36 	 96.780000 	 45.940000 	 267.050000 	 0.088
H37 	 92.000000 	 51.020000 	 269.760000 	 0.162
H38 	 92.560000 	 53.170000 	 270.810000 	 0.160
H39 	 94.420000 	 54.490000 	 269.990000 	 0.180
H40 	 95.250000 	 51.530000 	 267.000000 	 0.224
H41 	 89.570000 	 48.590000 	 266.870000 	 0.348
H42 	 91.410000 	 47.520000 	 263.970000 	 0.100
H43 	 88.270000 	 45.380000 	 262.320000 	 0.083
H44 	 86.900000 	 45.640000 	 264.380000 	 0.209
H45 	 87.840000 	 45.510000 	 268.950000 	 0.157
H46 	 89.390000 	 45.970000 	 268.170000 	 0.157
H47 	 88.380000 	 44.670000 	 267.480000 	 0.157
