C1 	 10.530000 	 0.400000 	 -0.700000 	 -0.333
C2 	 11.960000 	 -0.180000 	 -0.740000 	 0.532
C3 	 12.420000 	 -0.170000 	 -2.200000 	 -0.392
C4 	 12.880000 	 0.750000 	 0.080000 	 -0.269
C5 	 11.890000 	 -1.600000 	 -0.200000 	 -0.001
C6 	 10.840000 	 -2.440000 	 -0.550000 	 -0.261
C7 	 10.770000 	 -3.740000 	 -0.050000 	 -0.329
C8 	 11.790000 	 -4.220000 	 0.770000 	 0.522
C9 	 12.860000 	 -3.390000 	 1.140000 	 -0.171
C10 	 12.870000 	 -2.070000 	 0.670000 	 -0.267
C11 	 14.010000 	 -3.890000 	 1.980000 	 0.238
O12 	 13.800000 	 -3.450000 	 3.330000 	 -0.437
C13 	 14.880000 	 -3.790000 	 4.210000 	 0.094
C14 	 15.070000 	 -5.320000 	 4.250000 	 -0.001
C15 	 15.220000 	 -5.910000 	 2.840000 	 -0.145
C16 	 14.110000 	 -5.410000 	 1.890000 	 -0.000
C17 	 12.710000 	 -6.060000 	 2.130000 	 0.310
C18 	 12.760000 	 -7.570000 	 2.040000 	 -0.001
C19 	 13.250000 	 -8.190000 	 0.880000 	 -0.150
C20 	 13.320000 	 -9.590000 	 0.830000 	 -0.370
C21 	 12.910000 	 -10.360000 	 1.950000 	 0.465
O22 	 12.960000 	 -11.670000 	 2.090000 	 -0.642
C23 	 12.390000 	 -9.690000 	 3.060000 	 -0.307
C24 	 12.320000 	 -8.310000 	 3.120000 	 -0.145
N25 	 11.710000 	 -5.540000 	 1.210000 	 -0.907
H26 	 10.530000 	 1.460000 	 -0.850000 	 0.064
H27 	 10.160000 	 0.250000 	 0.290000 	 0.064
H28 	 9.800000 	 -0.030000 	 -1.400000 	 0.064
H29 	 11.520000 	 -0.480000 	 -2.720000 	 0.077
H30 	 13.220000 	 -0.870000 	 -2.410000 	 0.077
H31 	 12.710000 	 0.810000 	 -2.590000 	 0.077
H32 	 12.940000 	 1.780000 	 -0.300000 	 0.051
H33 	 13.880000 	 0.340000 	 0.100000 	 0.051
H34 	 12.580000 	 0.800000 	 1.130000 	 0.051
H35 	 10.040000 	 -2.130000 	 -1.200000 	 0.187
H36 	 9.940000 	 -4.380000 	 -0.320000 	 0.172
H37 	 13.700000 	 -1.470000 	 1.000000 	 0.171
H38 	 14.940000 	 -3.450000 	 1.610000 	 0.041
H39 	 15.800000 	 -3.310000 	 3.870000 	 0.046
H40 	 14.670000 	 -3.400000 	 5.210000 	 0.046
H41 	 15.950000 	 -5.570000 	 4.850000 	 0.014
H42 	 14.220000 	 -5.780000 	 4.750000 	 0.014
H43 	 16.190000 	 -5.610000 	 2.420000 	 0.044
H44 	 15.240000 	 -6.990000 	 2.900000 	 0.044
H45 	 14.420000 	 -5.640000 	 0.870000 	 0.025
H46 	 12.370000 	 -5.810000 	 3.140000 	 0.063
H47 	 13.570000 	 -7.590000 	 0.040000 	 0.178
H48 	 13.700000 	 -10.060000 	 -0.070000 	 0.168
H49 	 13.180000 	 -12.180000 	 1.280000 	 0.455
H50 	 12.080000 	 -10.310000 	 3.890000 	 0.184
H51 	 11.920000 	 -7.870000 	 4.020000 	 0.136
H52 	 10.810000 	 -5.990000 	 1.270000 	 0.401
