C1 	 15.830000 	 31.370000 	 51.390000 	 0.046
O2 	 16.630000 	 31.400000 	 52.560000 	 -0.391
C3 	 17.160000 	 30.210000 	 53.030000 	 0.439
C4 	 17.040000 	 28.970000 	 52.390000 	 -0.299
C5 	 17.590000 	 27.820000 	 52.960000 	 -0.090
C6 	 18.250000 	 27.900000 	 54.180000 	 -0.237
C7 	 18.400000 	 29.120000 	 54.850000 	 -0.000
C8 	 17.850000 	 30.270000 	 54.250000 	 -0.309
C9 	 19.050000 	 29.230000 	 56.170000 	 0.450
N10 	 19.430000 	 30.370000 	 56.670000 	 -0.428
N11 	 19.970000 	 30.480000 	 57.960000 	 0.107
C12 	 20.330000 	 31.850000 	 58.380000 	 -0.322
C13 	 21.720000 	 32.270000 	 57.910000 	 0.113
C14 	 22.800000 	 32.270000 	 58.790000 	 -0.125
C15 	 24.050000 	 32.700000 	 58.380000 	 -0.227
C16 	 24.250000 	 33.100000 	 57.060000 	 -0.000
C17 	 23.200000 	 33.080000 	 56.130000 	 -0.298
C18 	 21.920000 	 32.690000 	 56.590000 	 -0.017
C19 	 23.430000 	 33.380000 	 54.680000 	 0.841
N20 	 24.680000 	 33.780000 	 54.300000 	 -0.643
C21 	 24.900000 	 33.910000 	 52.960000 	 0.190
C22 	 23.910000 	 33.650000 	 52.000000 	 0.036
O23 	 24.060000 	 33.760000 	 50.630000 	 -0.394
C24 	 25.370000 	 33.890000 	 50.100000 	 0.421
C25 	 25.290000 	 34.180000 	 48.590000 	 -0.195
C26 	 24.440000 	 33.200000 	 47.760000 	 -0.331
N27 	 25.050000 	 31.780000 	 47.810000 	 -0.002
C28 	 24.300000 	 30.850000 	 48.780000 	 -0.338
C29 	 25.160000 	 31.130000 	 46.410000 	 -0.404
C30 	 22.670000 	 33.280000 	 52.490000 	 0.179
N31 	 22.410000 	 33.130000 	 53.820000 	 -0.586
C32 	 20.200000 	 29.440000 	 58.820000 	 0.613
O33 	 20.650000 	 29.530000 	 59.970000 	 -0.617
C34 	 19.830000 	 28.160000 	 58.240000 	 -0.255
C35 	 19.280000 	 28.060000 	 57.000000 	 -0.264
H36 	 15.460000 	 32.380000 	 51.170000 	 0.064
H37 	 14.950000 	 30.730000 	 51.520000 	 0.064
H38 	 16.390000 	 31.040000 	 50.520000 	 0.064
H39 	 16.520000 	 28.880000 	 51.450000 	 0.139
H40 	 17.500000 	 26.870000 	 52.450000 	 0.160
H41 	 18.650000 	 26.980000 	 54.580000 	 0.139
H42 	 17.920000 	 31.230000 	 54.730000 	 0.171
H43 	 20.250000 	 31.970000 	 59.460000 	 0.165
H44 	 19.600000 	 32.550000 	 57.980000 	 0.165
H45 	 22.660000 	 31.930000 	 59.810000 	 0.164
H46 	 24.880000 	 32.710000 	 59.070000 	 0.165
H47 	 25.240000 	 33.400000 	 56.770000 	 0.107
H48 	 21.080000 	 32.680000 	 55.920000 	 0.084
H49 	 25.900000 	 34.220000 	 52.690000 	 0.146
H50 	 25.950000 	 33.000000 	 50.300000 	 -0.048
H51 	 25.870000 	 34.730000 	 50.580000 	 -0.048
H52 	 26.300000 	 34.230000 	 48.180000 	 0.118
H53 	 24.880000 	 35.180000 	 48.460000 	 0.118
H54 	 24.440000 	 33.520000 	 46.710000 	 0.218
H55 	 23.410000 	 33.150000 	 48.090000 	 0.218
H56 	 24.320000 	 31.300000 	 49.780000 	 0.182
H57 	 24.830000 	 29.900000 	 48.780000 	 0.182
H58 	 23.270000 	 30.730000 	 48.420000 	 0.182
H59 	 25.780000 	 31.790000 	 45.790000 	 0.201
H60 	 24.160000 	 31.020000 	 46.000000 	 0.201
H61 	 25.650000 	 30.170000 	 46.540000 	 0.201
H62 	 21.850000 	 33.080000 	 51.820000 	 0.120
H63 	 19.990000 	 27.270000 	 58.830000 	 0.185
H64 	 19.020000 	 27.070000 	 56.670000 	 0.187
H65 	 26.000000 	 31.870000 	 48.160000 	 0.326
