C1 	 -2.210000 	 12.940000 	 -10.970000 	 0.398
C2 	 -2.190000 	 14.470000 	 -10.940000 	 -0.145
C3 	 -3.700000 	 12.590000 	 -10.840000 	 0.086
O4 	 -1.680000 	 12.470000 	 -12.180000 	 -0.712
C5 	 -3.510000 	 14.910000 	 -11.610000 	 0.001
N6 	 -4.340000 	 13.720000 	 -11.520000 	 -0.253
C7 	 -6.350000 	 12.360000 	 -12.030000 	 -0.048
C8 	 -6.970000 	 11.760000 	 -13.140000 	 0.408
C9 	 -7.710000 	 10.560000 	 -13.030000 	 -0.510
C10 	 -6.500000 	 11.810000 	 -10.750000 	 -0.249
O11 	 -6.850000 	 12.310000 	 -14.380000 	 -0.593
C12 	 -5.540000 	 13.640000 	 -12.200000 	 0.576
O13 	 -5.950000 	 14.540000 	 -12.920000 	 -0.590
C14 	 -7.230000 	 10.620000 	 -10.610000 	 -0.011
C15 	 -7.810000 	 10.010000 	 -11.750000 	 0.121
N16 	 -8.420000 	 8.870000 	 -11.290000 	 -0.065
N17 	 -8.290000 	 8.740000 	 -9.980000 	 -0.561
C18 	 -7.610000 	 9.750000 	 -9.510000 	 0.340
C19 	 -7.330000 	 9.900000 	 -8.020000 	 -0.095
C20 	 -5.960000 	 10.480000 	 -7.740000 	 0.128
C21 	 -4.810000 	 9.760000 	 -8.050000 	 -0.269
C22 	 -3.440000 	 11.580000 	 -7.240000 	 -0.318
C23 	 -4.580000 	 12.310000 	 -6.920000 	 0.290
C24 	 -3.550000 	 10.310000 	 -7.800000 	 -0.092
C25 	 -5.850000 	 11.750000 	 -7.170000 	 -0.323
C26 	 -4.470000 	 13.700000 	 -6.320000 	 -0.375
H27 	 -1.610000 	 12.480000 	 -10.160000 	 -0.070
H28 	 -2.150000 	 14.820000 	 -9.930000 	 0.034
H29 	 -1.320000 	 14.900000 	 -11.460000 	 0.034
H30 	 -3.950000 	 12.570000 	 -9.770000 	 0.043
H31 	 -3.870000 	 11.600000 	 -11.300000 	 0.043
H32 	 -0.830000 	 12.900000 	 -12.330000 	 0.440
H33 	 -3.310000 	 15.210000 	 -12.640000 	 0.070
H34 	 -3.940000 	 15.750000 	 -11.040000 	 0.070
H35 	 -8.180000 	 10.100000 	 -13.900000 	 0.204
H36 	 -6.060000 	 12.280000 	 -9.880000 	 0.113
H37 	 -7.380000 	 11.860000 	 -15.050000 	 0.448
H38 	 -8.930000 	 8.170000 	 -11.830000 	 0.323
H39 	 -8.100000 	 10.530000 	 -7.580000 	 0.070
H40 	 -7.420000 	 8.920000 	 -7.520000 	 0.070
H41 	 -4.880000 	 8.780000 	 -8.490000 	 0.172
H42 	 -2.460000 	 12.000000 	 -7.050000 	 0.167
H43 	 -2.650000 	 9.750000 	 -8.050000 	 0.149
H44 	 -6.740000 	 12.320000 	 -6.920000 	 0.165
H45 	 -3.540000 	 14.180000 	 -6.630000 	 0.106
H46 	 -4.500000 	 13.660000 	 -5.230000 	 0.106
H47 	 -5.270000 	 14.330000 	 -6.680000 	 0.106
