C1 	 -4.260000 	 -3.100000 	 13.570000 	 0.089
O2 	 -3.870000 	 -2.360000 	 14.720000 	 -0.377
C3 	 -2.530000 	 -2.110000 	 14.820000 	 0.132
C4 	 -1.750000 	 -2.870000 	 15.680000 	 -0.151
C5 	 -0.390000 	 -2.610000 	 15.820000 	 -0.387
C6 	 0.220000 	 -1.590000 	 15.090000 	 0.206
N7 	 1.610000 	 -1.360000 	 15.330000 	 -0.351
C8 	 2.530000 	 -0.450000 	 14.770000 	 0.303
N9 	 2.170000 	 0.380000 	 13.740000 	 -0.368
C10 	 3.120000 	 1.240000 	 13.220000 	 0.134
C11 	 4.420000 	 1.280000 	 13.700000 	 -0.466
N12 	 4.750000 	 0.490000 	 14.760000 	 0.403
C13 	 5.900000 	 0.380000 	 15.490000 	 -0.508
C14 	 5.590000 	 -0.530000 	 16.520000 	 0.150
N15 	 4.380000 	 -1.050000 	 16.370000 	 -0.556
C16 	 3.840000 	 -0.400000 	 15.330000 	 0.246
C17 	 2.660000 	 2.150000 	 12.120000 	 0.167
C18 	 3.570000 	 2.630000 	 11.170000 	 -0.153
C19 	 3.130000 	 3.450000 	 10.130000 	 -0.183
C20 	 1.780000 	 3.820000 	 10.030000 	 -0.119
C21 	 0.870000 	 3.370000 	 10.990000 	 -0.059
C22 	 1.310000 	 2.540000 	 12.040000 	 -0.314
C23 	 -0.610000 	 3.760000 	 10.910000 	 0.835
O24 	 -1.410000 	 3.370000 	 11.750000 	 -0.638
N25 	 -0.960000 	 4.540000 	 9.900000 	 -1.030
C26 	 -0.550000 	 -0.820000 	 14.190000 	 -0.238
C27 	 -1.940000 	 -1.090000 	 14.060000 	 0.281
O28 	 -2.750000 	 -0.350000 	 13.210000 	 -0.344
C29 	 -2.210000 	 0.530000 	 12.250000 	 0.086
H30 	 -5.340000 	 -3.250000 	 13.580000 	 0.040
H31 	 -3.790000 	 -4.090000 	 13.560000 	 0.040
H32 	 -4.010000 	 -2.590000 	 12.640000 	 0.040
H33 	 -2.200000 	 -3.660000 	 16.270000 	 0.178
H34 	 0.190000 	 -3.200000 	 16.510000 	 0.203
H35 	 1.990000 	 -1.940000 	 16.060000 	 0.278
H36 	 5.180000 	 1.960000 	 13.340000 	 0.232
H37 	 6.780000 	 0.960000 	 15.280000 	 0.253
H38 	 6.230000 	 -0.810000 	 17.350000 	 0.141
H39 	 4.610000 	 2.350000 	 11.220000 	 0.143
H40 	 3.840000 	 3.800000 	 9.390000 	 0.154
H41 	 1.470000 	 4.440000 	 9.210000 	 0.127
H42 	 0.610000 	 2.200000 	 12.790000 	 0.281
H43 	 -1.930000 	 4.830000 	 9.800000 	 0.455
H44 	 -0.280000 	 4.860000 	 9.230000 	 0.423
H45 	 -0.110000 	 -0.030000 	 13.630000 	 0.052
H46 	 -3.030000 	 0.990000 	 11.690000 	 0.056
H47 	 -1.560000 	 0.020000 	 11.540000 	 0.056
H48 	 -1.670000 	 1.320000 	 12.760000 	 0.056
