C1 	 -6.390000 	 12.380000 	 -12.020000 	 -0.209
C2 	 -6.530000 	 11.820000 	 -10.730000 	 -0.174
C3 	 -7.730000 	 10.580000 	 -13.030000 	 -0.320
C4 	 -7.010000 	 11.780000 	 -13.120000 	 -0.023
C5 	 -7.830000 	 10.010000 	 -11.760000 	 0.153
C6 	 -7.250000 	 10.630000 	 -10.600000 	 -0.033
C7 	 -7.610000 	 9.750000 	 -9.510000 	 0.336
N8 	 -8.280000 	 8.730000 	 -9.980000 	 -0.510
N9 	 -8.410000 	 8.860000 	 -11.300000 	 -0.137
C10 	 -7.340000 	 9.890000 	 -8.020000 	 -0.155
N11 	 -4.360000 	 13.590000 	 -11.550000 	 -0.668
C12 	 -5.530000 	 13.600000 	 -12.210000 	 0.814
O13 	 -5.880000 	 14.510000 	 -12.970000 	 -0.639
C14 	 -5.960000 	 10.480000 	 -7.740000 	 0.126
C15 	 -5.850000 	 11.760000 	 -7.160000 	 -0.260
C16 	 -4.590000 	 12.310000 	 -6.920000 	 -0.147
C17 	 -3.440000 	 11.580000 	 -7.240000 	 0.121
C18 	 -3.560000 	 10.310000 	 -7.800000 	 -0.199
C19 	 -4.810000 	 9.760000 	 -8.050000 	 -0.227
C20 	 -2.090000 	 12.160000 	 -6.980000 	 -0.090
C21 	 -1.740000 	 13.430000 	 -6.510000 	 -0.304
N22 	 -0.400000 	 13.460000 	 -6.440000 	 0.441
N23 	 0.180000 	 12.350000 	 -6.820000 	 -0.515
C24 	 -0.810000 	 11.550000 	 -7.170000 	 0.062
C25 	 0.440000 	 14.570000 	 -6.010000 	 -0.387
C26 	 -3.320000 	 14.590000 	 -11.770000 	 0.055
C27 	 -1.890000 	 14.050000 	 -11.740000 	 -0.292
C28 	 -2.390000 	 14.960000 	 -10.650000 	 -0.232
H29 	 -6.080000 	 12.300000 	 -9.870000 	 0.153
H30 	 -8.170000 	 10.110000 	 -13.900000 	 0.178
H31 	 -6.870000 	 12.230000 	 -14.090000 	 0.138
H32 	 -8.910000 	 8.160000 	 -11.840000 	 0.335
H33 	 -8.100000 	 10.540000 	 -7.600000 	 0.086
H34 	 -7.440000 	 8.920000 	 -7.520000 	 0.086
H35 	 -4.130000 	 12.790000 	 -10.960000 	 0.383
H36 	 -6.740000 	 12.320000 	 -6.920000 	 0.158
H37 	 -4.510000 	 13.290000 	 -6.480000 	 0.155
H38 	 -2.670000 	 9.750000 	 -8.050000 	 0.145
H39 	 -4.890000 	 8.780000 	 -8.490000 	 0.172
H40 	 -2.330000 	 14.280000 	 -6.220000 	 0.186
H41 	 -0.610000 	 10.550000 	 -7.540000 	 0.142
H42 	 -0.170000 	 15.430000 	 -5.730000 	 0.146
H43 	 1.100000 	 14.860000 	 -6.820000 	 0.146
H44 	 1.040000 	 14.260000 	 -5.160000 	 0.146
H45 	 -3.510000 	 15.340000 	 -12.560000 	 0.171
H46 	 -1.140000 	 14.420000 	 -12.430000 	 0.127
H47 	 -1.710000 	 13.010000 	 -11.490000 	 0.127
H48 	 -2.590000 	 14.550000 	 -9.660000 	 0.116
H49 	 -1.990000 	 15.960000 	 -10.630000 	 0.116
