N1 	 24.793000 	 41.514000 	 3.148000 	 -0.362
C2 	 25.834000 	 40.476000 	 3.061000 	 0.097
C3 	 27.175000 	 40.973000 	 3.651000 	 -0.375
C4 	 27.704000 	 42.276000 	 2.992000 	 0.459
C5 	 26.545000 	 43.229000 	 2.570000 	 -0.102
C6 	 25.181000 	 42.588000 	 2.224000 	 -0.010
C7 	 19.826000 	 40.570000 	 5.674000 	 0.135
C8 	 19.592000 	 40.848000 	 7.037000 	 0.054
C9 	 18.326000 	 40.573000 	 7.597000 	 -0.017
C10 	 17.317000 	 40.019000 	 6.815000 	 -0.071
C11 	 17.548000 	 39.735000 	 5.471000 	 -0.127
C12 	 18.790000 	 40.022000 	 4.912000 	 -0.260
C13 	 21.147000 	 40.795000 	 5.010000 	 0.043
N14 	 21.148000 	 41.703000 	 4.013000 	 -0.321
C15 	 22.299000 	 41.939000 	 3.333000 	 0.004
C16 	 23.505000 	 41.270000 	 3.659000 	 0.444
N17 	 23.471000 	 40.338000 	 4.658000 	 -0.574
C18 	 22.324000 	 40.095000 	 5.324000 	 0.660
CL19 	 17.978000 	 40.926000 	 9.250000 	 -0.062
CL20 	 20.810000 	 41.602000 	 8.017000 	 -0.079
N21 	 22.343000 	 39.135000 	 6.328000 	 -1.042
C22 	 28.399000 	 41.810000 	 1.699000 	 -0.427
N23 	 28.732000 	 42.990000 	 3.765000 	 -0.849
C24 	 22.078000 	 42.821000 	 2.206000 	 0.344
N25 	 21.899000 	 43.526000 	 1.295000 	 -0.456
H26 	 25.537000 	 39.562000 	 3.551000 	 0.088
H27 	 25.971000 	 40.187000 	 2.018000 	 0.088
H28 	 27.897000 	 40.166000 	 3.558000 	 0.130
H29 	 27.045000 	 41.114000 	 4.733000 	 0.130
H30 	 26.851000 	 43.854000 	 1.735000 	 0.068
H31 	 26.376000 	 43.960000 	 3.368000 	 0.068
H32 	 24.495000 	 43.418000 	 2.312000 	 0.091
H33 	 25.132000 	 42.264000 	 1.182000 	 0.091
H34 	 16.354000 	 39.795000 	 7.247000 	 0.149
H35 	 16.771000 	 39.286000 	 4.863000 	 0.169
H36 	 18.950000 	 39.778000 	 3.866000 	 0.194
H37 	 21.477000 	 38.901000 	 6.788000 	 0.423
H38 	 23.197000 	 38.607000 	 6.509000 	 0.472
H39 	 28.869000 	 42.547000 	 1.031000 	 0.131
H40 	 27.702000 	 41.203000 	 1.122000 	 0.131
H41 	 29.130000 	 41.041000 	 1.948000 	 0.131
H42 	 29.016000 	 43.819000 	 3.264000 	 0.446
H43 	 28.356000 	 43.252000 	 4.665000 	 0.448
H44 	 29.532000 	 42.387000 	 3.898000 	 0.450
