C1 	 93.290000 	 49.790000 	 267.680000 	 -0.087
C2 	 92.560000 	 47.340000 	 266.480000 	 -0.472
C3 	 91.610000 	 48.330000 	 266.670000 	 0.267
C4 	 91.970000 	 49.530000 	 267.280000 	 -0.271
C5 	 93.890000 	 47.540000 	 266.910000 	 0.470
C6 	 94.270000 	 48.780000 	 267.510000 	 0.259
N7 	 95.560000 	 48.960000 	 267.940000 	 -0.405
C8 	 96.450000 	 47.950000 	 267.750000 	 0.011
C9 	 96.060000 	 46.750000 	 267.180000 	 0.216
N10 	 94.800000 	 46.530000 	 266.760000 	 -0.560
C11 	 93.590000 	 51.090000 	 268.340000 	 0.183
C12 	 94.560000 	 51.930000 	 267.780000 	 -0.481
C13 	 94.850000 	 53.180000 	 268.350000 	 0.192
C14 	 92.890000 	 51.450000 	 269.490000 	 -0.254
N15 	 90.270000 	 48.130000 	 266.320000 	 -0.490
C16 	 89.720000 	 47.340000 	 265.290000 	 0.001
C17 	 90.420000 	 47.130000 	 264.100000 	 0.302
N18 	 89.910000 	 46.440000 	 263.050000 	 -0.579
C19 	 88.660000 	 45.940000 	 263.170000 	 0.313
C20 	 87.890000 	 46.090000 	 264.320000 	 -0.399
C21 	 88.420000 	 46.800000 	 265.400000 	 0.084
S22 	 87.480000 	 46.890000 	 266.920000 	 1.033
O23 	 86.140000 	 46.380000 	 266.670000 	 -0.554
O24 	 87.650000 	 48.250000 	 267.480000 	 -0.591
C25 	 88.380000 	 45.680000 	 268.040000 	 -0.428
C26 	 93.190000 	 52.660000 	 270.090000 	 0.006
C27 	 94.150000 	 53.570000 	 269.520000 	 0.000
C28 	 94.140000 	 54.730000 	 270.360000 	 -0.307
C29 	 93.280000 	 54.490000 	 271.400000 	 -0.262
N30 	 92.720000 	 53.240000 	 271.250000 	 0.135
C31 	 91.790000 	 52.620000 	 272.200000 	 -0.237
C32 	 95.890000 	 54.070000 	 267.680000 	 -0.202
H33 	 92.290000 	 46.400000 	 266.030000 	 0.192
H34 	 91.210000 	 50.290000 	 267.450000 	 0.178
H35 	 97.470000 	 48.140000 	 268.050000 	 0.116
H36 	 96.770000 	 45.950000 	 267.030000 	 0.079
H37 	 95.090000 	 51.630000 	 266.890000 	 0.234
H38 	 92.170000 	 50.800000 	 269.910000 	 0.148
H39 	 89.590000 	 48.620000 	 266.880000 	 0.350
H40 	 91.420000 	 47.510000 	 263.970000 	 0.103
H41 	 88.280000 	 45.380000 	 262.320000 	 0.084
H42 	 86.900000 	 45.650000 	 264.370000 	 0.205
H43 	 87.870000 	 45.630000 	 269.000000 	 0.162
H44 	 89.410000 	 46.010000 	 268.180000 	 0.162
H45 	 88.360000 	 44.690000 	 267.570000 	 0.162
H46 	 94.750000 	 55.610000 	 270.240000 	 0.185
H47 	 93.010000 	 55.090000 	 272.250000 	 0.224
H48 	 92.250000 	 51.700000 	 272.570000 	 0.108
H49 	 90.860000 	 52.390000 	 271.680000 	 0.108
H50 	 91.610000 	 53.300000 	 273.020000 	 0.108
H51 	 96.270000 	 53.640000 	 266.770000 	 0.066
H52 	 96.750000 	 54.220000 	 268.300000 	 0.066
H53 	 95.470000 	 55.050000 	 267.440000 	 0.066
