C1 	 -4.260000 	 -3.100000 	 13.570000 	 0.056
O2 	 -3.870000 	 -2.360000 	 14.720000 	 -0.378
C3 	 -2.530000 	 -2.110000 	 14.820000 	 0.118
C4 	 -1.750000 	 -2.870000 	 15.680000 	 -0.118
C5 	 -0.390000 	 -2.610000 	 15.810000 	 -0.399
C6 	 0.220000 	 -1.590000 	 15.090000 	 0.199
N7 	 1.600000 	 -1.360000 	 15.320000 	 -0.309
C8 	 2.540000 	 -0.450000 	 14.760000 	 0.254
N9 	 2.180000 	 0.370000 	 13.720000 	 -0.392
C10 	 3.110000 	 1.240000 	 13.220000 	 0.303
C11 	 4.420000 	 1.280000 	 13.700000 	 -0.530
N12 	 4.750000 	 0.490000 	 14.760000 	 0.413
C13 	 5.900000 	 0.380000 	 15.490000 	 -0.497
C14 	 5.590000 	 -0.520000 	 16.530000 	 0.138
N15 	 4.380000 	 -1.040000 	 16.370000 	 -0.557
C16 	 3.840000 	 -0.390000 	 15.330000 	 0.253
C17 	 2.640000 	 2.160000 	 12.120000 	 0.001
C18 	 1.310000 	 2.630000 	 12.130000 	 -0.237
C19 	 0.830000 	 3.520000 	 11.160000 	 -0.339
C20 	 1.700000 	 3.930000 	 10.170000 	 0.500
N21 	 1.500000 	 4.810000 	 9.120000 	 -0.679
C22 	 2.630000 	 4.850000 	 8.480000 	 0.333
N23 	 3.570000 	 4.060000 	 9.030000 	 -0.537
C24 	 3.030000 	 3.450000 	 10.130000 	 0.185
C25 	 3.530000 	 2.550000 	 11.090000 	 -0.349
C26 	 -0.560000 	 -0.820000 	 14.190000 	 -0.254
C27 	 -1.940000 	 -1.090000 	 14.060000 	 0.269
O28 	 -2.750000 	 -0.360000 	 13.210000 	 -0.319
C29 	 -2.230000 	 0.650000 	 12.350000 	 -0.000
H30 	 -5.340000 	 -3.250000 	 13.590000 	 0.053
H31 	 -3.790000 	 -4.090000 	 13.560000 	 0.053
H32 	 -4.010000 	 -2.580000 	 12.640000 	 0.053
H33 	 -2.190000 	 -3.660000 	 16.260000 	 0.172
H34 	 0.200000 	 -3.210000 	 16.500000 	 0.202
H35 	 1.990000 	 -1.930000 	 16.050000 	 0.264
H36 	 5.180000 	 1.960000 	 13.340000 	 0.240
H37 	 6.790000 	 0.950000 	 15.280000 	 0.248
H38 	 6.230000 	 -0.790000 	 17.350000 	 0.146
H39 	 0.640000 	 2.320000 	 12.920000 	 0.203
H40 	 -0.180000 	 3.870000 	 11.190000 	 0.201
H41 	 2.850000 	 5.440000 	 7.600000 	 0.124
H42 	 4.510000 	 3.980000 	 8.640000 	 0.380
H43 	 4.530000 	 2.180000 	 11.040000 	 0.208
H44 	 -0.110000 	 -0.030000 	 13.630000 	 0.097
H45 	 -3.050000 	 1.070000 	 11.770000 	 0.076
H46 	 -1.510000 	 0.230000 	 11.650000 	 0.076
H47 	 -1.780000 	 1.450000 	 12.930000 	 0.076
