N1 	 24.556000 	 41.394000 	 2.936000 	 -0.411
C2 	 24.822000 	 42.588000 	 2.105000 	 -0.103
C3 	 25.898000 	 43.491000 	 2.736000 	 -0.001
C4 	 27.194000 	 42.711000 	 3.021000 	 0.458
C5 	 26.890000 	 41.407000 	 3.788000 	 -0.101
C6 	 25.774000 	 40.580000 	 3.115000 	 0.034
C7 	 19.690000 	 40.520000 	 5.527000 	 -0.008
C8 	 19.382000 	 40.840000 	 6.859000 	 0.079
C9 	 18.081000 	 40.630000 	 7.340000 	 0.001
C10 	 17.103000 	 40.098000 	 6.500000 	 -0.077
C11 	 17.407000 	 39.790000 	 5.179000 	 -0.116
C12 	 18.688000 	 40.018000 	 4.693000 	 -0.235
C13 	 21.024000 	 40.742000 	 4.944000 	 0.328
N14 	 21.073000 	 41.767000 	 4.064000 	 -0.426
C15 	 22.244000 	 41.999000 	 3.441000 	 -0.040
C16 	 23.384000 	 41.215000 	 3.667000 	 0.493
N17 	 23.321000 	 40.178000 	 4.558000 	 -0.434
C18 	 22.151000 	 39.955000 	 5.209000 	 0.001
CL19 	 17.647000 	 41.043000 	 8.961000 	 -0.071
CL20 	 20.576000 	 41.566000 	 7.889000 	 -0.099
N21 	 28.075000 	 43.600000 	 3.905000 	 -0.927
C22 	 27.974000 	 42.434000 	 1.729000 	 -0.589
H23 	 25.058000 	 42.302000 	 1.079000 	 0.110
H24 	 23.944000 	 43.208000 	 1.978000 	 0.110
H25 	 25.479000 	 43.954000 	 3.631000 	 0.037
H26 	 26.090000 	 44.330000 	 2.064000 	 0.037
H27 	 26.578000 	 41.610000 	 4.806000 	 0.059
H28 	 27.788000 	 40.798000 	 3.887000 	 0.059
H29 	 26.106000 	 40.179000 	 2.157000 	 0.085
H30 	 25.560000 	 39.697000 	 3.715000 	 0.085
H31 	 16.095000 	 39.952000 	 6.863000 	 0.142
H32 	 16.653000 	 39.388000 	 4.522000 	 0.158
H33 	 18.907000 	 39.768000 	 3.663000 	 0.187
H34 	 28.939000 	 43.120000 	 4.116000 	 0.466
H35 	 27.415000 	 41.769000 	 1.071000 	 0.177
H36 	 28.934000 	 41.960000 	 1.943000 	 0.177
H37 	 28.165000 	 43.356000 	 1.179000 	 0.177
H38 	 28.283000 	 44.455000 	 3.389000 	 0.449
H39 	 22.135000 	 39.127000 	 5.903000 	 0.135
H40 	 22.203000 	 42.827000 	 2.758000 	 0.138
H41 	 27.604000 	 43.851000 	 4.763000 	 0.456
