C1 	 -4.260000 	 -3.100000 	 13.570000 	 0.034
O2 	 -3.870000 	 -2.360000 	 14.720000 	 -0.374
C3 	 -2.530000 	 -2.110000 	 14.820000 	 0.111
C4 	 -1.750000 	 -2.870000 	 15.680000 	 -0.115
C5 	 -0.390000 	 -2.610000 	 15.810000 	 -0.402
C6 	 0.220000 	 -1.590000 	 15.090000 	 0.210
N7 	 1.600000 	 -1.360000 	 15.320000 	 -0.329
C8 	 2.540000 	 -0.450000 	 14.760000 	 0.264
N9 	 2.180000 	 0.380000 	 13.730000 	 -0.380
C10 	 3.120000 	 1.240000 	 13.220000 	 0.264
C11 	 4.420000 	 1.280000 	 13.710000 	 -0.507
N12 	 4.750000 	 0.490000 	 14.760000 	 0.412
C13 	 5.900000 	 0.380000 	 15.490000 	 -0.503
C14 	 5.590000 	 -0.530000 	 16.530000 	 0.143
N15 	 4.380000 	 -1.040000 	 16.370000 	 -0.561
C16 	 3.840000 	 -0.390000 	 15.330000 	 0.253
C17 	 2.660000 	 2.150000 	 12.120000 	 0.020
C18 	 3.570000 	 2.640000 	 11.160000 	 -0.176
C19 	 3.140000 	 3.460000 	 10.120000 	 -0.353
C20 	 1.790000 	 3.820000 	 10.040000 	 0.393
O21 	 1.400000 	 4.630000 	 8.990000 	 -0.431
C22 	 0.010000 	 4.590000 	 8.680000 	 0.172
C23 	 -0.820000 	 4.740000 	 9.960000 	 -0.000
N24 	 -0.480000 	 3.710000 	 10.930000 	 -0.635
C25 	 0.880000 	 3.350000 	 11.000000 	 0.191
C26 	 1.320000 	 2.540000 	 12.040000 	 -0.344
C27 	 -0.560000 	 -0.820000 	 14.190000 	 -0.247
C28 	 -1.940000 	 -1.090000 	 14.060000 	 0.273
O29 	 -2.750000 	 -0.350000 	 13.210000 	 -0.317
C30 	 -2.210000 	 0.500000 	 12.220000 	 0.000
H31 	 -5.340000 	 -3.250000 	 13.590000 	 0.060
H32 	 -3.790000 	 -4.090000 	 13.560000 	 0.060
H33 	 -4.010000 	 -2.580000 	 12.640000 	 0.060
H34 	 -2.200000 	 -3.660000 	 16.260000 	 0.173
H35 	 0.200000 	 -3.210000 	 16.500000 	 0.204
H36 	 1.990000 	 -1.940000 	 16.060000 	 0.270
H37 	 5.180000 	 1.960000 	 13.340000 	 0.239
H38 	 6.780000 	 0.960000 	 15.280000 	 0.250
H39 	 6.230000 	 -0.800000 	 17.350000 	 0.146
H40 	 4.610000 	 2.350000 	 11.220000 	 0.151
H41 	 3.840000 	 3.810000 	 9.380000 	 0.204
H42 	 -0.250000 	 3.660000 	 8.180000 	 0.048
H43 	 -0.240000 	 5.400000 	 7.990000 	 0.048
H44 	 -1.890000 	 4.620000 	 9.750000 	 0.069
H45 	 -0.710000 	 5.730000 	 10.400000 	 0.069
H46 	 -1.130000 	 3.500000 	 11.660000 	 0.382
H47 	 0.610000 	 2.210000 	 12.780000 	 0.210
H48 	 -0.110000 	 -0.030000 	 13.620000 	 0.090
H49 	 -3.030000 	 0.950000 	 11.660000 	 0.068
H50 	 -1.600000 	 -0.050000 	 11.500000 	 0.068
H51 	 -1.640000 	 1.310000 	 12.670000 	 0.068
