C1 	 -1.950000 	 0.680000 	 12.360000 	 0.001
O2 	 -2.620000 	 -0.300000 	 13.160000 	 -0.386
C3 	 -1.870000 	 -1.050000 	 14.050000 	 0.370
C4 	 -2.500000 	 -2.080000 	 14.770000 	 -0.362
C5 	 -1.750000 	 -2.850000 	 15.660000 	 -0.038
C6 	 -0.400000 	 -2.600000 	 15.830000 	 -0.352
C7 	 0.230000 	 -1.590000 	 15.130000 	 0.181
N8 	 1.620000 	 -1.370000 	 15.370000 	 -0.333
C9 	 2.540000 	 -0.460000 	 14.800000 	 0.229
N10 	 2.170000 	 0.380000 	 13.780000 	 -0.313
C11 	 3.110000 	 1.240000 	 13.240000 	 0.145
C12 	 4.400000 	 1.280000 	 13.700000 	 -0.448
N13 	 4.740000 	 0.490000 	 14.770000 	 0.387
C14 	 5.890000 	 0.390000 	 15.480000 	 -0.494
C15 	 5.610000 	 -0.550000 	 16.510000 	 0.138
N16 	 4.400000 	 -1.070000 	 16.360000 	 -0.560
C17 	 3.840000 	 -0.390000 	 15.340000 	 0.281
C18 	 2.630000 	 2.140000 	 12.120000 	 0.153
C19 	 3.540000 	 2.630000 	 11.170000 	 -0.213
C20 	 3.150000 	 3.460000 	 10.110000 	 -0.255
C21 	 1.800000 	 3.810000 	 10.020000 	 0.065
C22 	 0.990000 	 4.610000 	 9.130000 	 0.053
N23 	 -0.250000 	 4.610000 	 9.530000 	 -0.423
N24 	 -0.330000 	 3.880000 	 10.630000 	 -0.124
C25 	 0.890000 	 3.350000 	 10.990000 	 0.162
C26 	 1.260000 	 2.510000 	 12.050000 	 -0.363
C27 	 -0.510000 	 -0.810000 	 14.220000 	 -0.153
H28 	 -2.650000 	 1.210000 	 11.710000 	 0.081
H29 	 -1.200000 	 0.200000 	 11.730000 	 0.081
H30 	 -1.480000 	 1.420000 	 12.990000 	 0.081
H31 	 -3.550000 	 -2.280000 	 14.650000 	 0.179
H32 	 -2.230000 	 -3.640000 	 16.220000 	 0.148
H33 	 0.170000 	 -3.210000 	 16.540000 	 0.180
H34 	 2.000000 	 -1.930000 	 16.110000 	 0.279
H35 	 5.160000 	 1.940000 	 13.310000 	 0.228
H36 	 6.780000 	 0.980000 	 15.270000 	 0.248
H37 	 6.260000 	 -0.840000 	 17.290000 	 0.148
H38 	 4.590000 	 2.350000 	 11.240000 	 0.151
H39 	 3.870000 	 3.810000 	 9.390000 	 0.183
H40 	 1.300000 	 5.140000 	 8.240000 	 0.136
H41 	 -1.220000 	 3.780000 	 11.100000 	 0.315
H42 	 0.560000 	 2.170000 	 12.770000 	 0.194
H43 	 -0.060000 	 -0.030000 	 13.660000 	 0.020
