O1 	 16.450000 	 -4.410000 	 7.430000 	 -0.644
C2 	 15.240000 	 -4.610000 	 7.470000 	 0.896
N3 	 14.660000 	 -5.550000 	 8.240000 	 -0.695
C4 	 15.390000 	 -6.440000 	 9.160000 	 0.222
C5 	 15.270000 	 -6.030000 	 10.650000 	 -0.095
C6 	 13.820000 	 -5.980000 	 11.160000 	 0.337
O7 	 13.160000 	 -4.870000 	 10.590000 	 -0.707
N8 	 14.330000 	 -3.980000 	 6.700000 	 -0.727
C9 	 14.690000 	 -3.100000 	 5.590000 	 0.113
C10 	 14.900000 	 -3.780000 	 4.200000 	 0.183
C11 	 15.080000 	 -5.320000 	 4.240000 	 0.000
C12 	 15.220000 	 -5.910000 	 2.830000 	 -0.079
C13 	 14.100000 	 -5.410000 	 1.880000 	 -0.168
C14 	 12.710000 	 -6.070000 	 2.130000 	 0.179
C15 	 12.750000 	 -7.590000 	 2.040000 	 0.128
C16 	 12.320000 	 -8.380000 	 3.110000 	 -0.174
C17 	 12.400000 	 -9.760000 	 3.020000 	 -0.130
C18 	 12.900000 	 -10.360000 	 1.870000 	 -0.168
C19 	 13.320000 	 -9.590000 	 0.790000 	 -0.110
C20 	 13.250000 	 -8.200000 	 0.880000 	 -0.209
N21 	 11.730000 	 -5.520000 	 1.190000 	 -0.780
C22 	 11.790000 	 -4.180000 	 0.770000 	 0.530
C23 	 10.770000 	 -3.710000 	 -0.060000 	 -0.415
C24 	 10.810000 	 -2.410000 	 -0.540000 	 -0.075
C25 	 11.860000 	 -1.550000 	 -0.190000 	 -0.180
C26 	 11.910000 	 -0.140000 	 -0.750000 	 0.723
F27 	 10.680000 	 0.330000 	 -0.930000 	 -0.233
F28 	 12.570000 	 0.690000 	 0.070000 	 -0.231
F29 	 12.530000 	 -0.160000 	 -1.930000 	 -0.243
C30 	 12.860000 	 -2.020000 	 0.670000 	 -0.138
C31 	 12.860000 	 -3.340000 	 1.140000 	 -0.145
C32 	 14.010000 	 -3.870000 	 1.980000 	 0.178
O33 	 13.810000 	 -3.460000 	 3.340000 	 -0.443
H34 	 13.660000 	 -5.570000 	 8.300000 	 0.359
H35 	 14.930000 	 -7.420000 	 9.040000 	 0.011
H36 	 16.440000 	 -6.550000 	 8.880000 	 0.011
H37 	 15.830000 	 -6.750000 	 11.250000 	 0.048
H38 	 15.750000 	 -5.070000 	 10.830000 	 0.048
H39 	 13.310000 	 -6.900000 	 10.860000 	 -0.042
H40 	 13.800000 	 -5.950000 	 12.260000 	 -0.042
H41 	 12.360000 	 -4.680000 	 11.090000 	 0.434
H42 	 13.350000 	 -4.170000 	 6.830000 	 0.369
H43 	 13.920000 	 -2.330000 	 5.510000 	 0.060
H44 	 15.600000 	 -2.540000 	 5.850000 	 0.060
H45 	 15.800000 	 -3.330000 	 3.790000 	 0.036
H46 	 15.960000 	 -5.590000 	 4.830000 	 0.018
H47 	 14.230000 	 -5.790000 	 4.740000 	 0.018
H48 	 16.180000 	 -5.610000 	 2.420000 	 0.043
H49 	 15.250000 	 -6.990000 	 2.880000 	 0.043
H50 	 14.410000 	 -5.640000 	 0.860000 	 0.087
H51 	 12.370000 	 -5.820000 	 3.140000 	 0.099
H52 	 11.940000 	 -7.910000 	 4.000000 	 0.104
H53 	 12.070000 	 -10.370000 	 3.850000 	 0.141
H54 	 12.950000 	 -11.440000 	 1.800000 	 0.141
H55 	 13.690000 	 -10.060000 	 -0.110000 	 0.138
H56 	 13.560000 	 -7.610000 	 0.040000 	 0.151
H57 	 10.930000 	 -6.100000 	 1.000000 	 0.374
H58 	 9.950000 	 -4.350000 	 -0.330000 	 0.193
H59 	 10.020000 	 -2.060000 	 -1.200000 	 0.160
H60 	 13.680000 	 -1.380000 	 0.930000 	 0.165
H61 	 14.940000 	 -3.440000 	 1.600000 	 0.073
