O1 	 27.580000 	 1.550000 	 -11.250000 	 -0.633
C2 	 27.150000 	 0.280000 	 -11.670000 	 0.303
C3 	 26.530000 	 0.410000 	 -13.060000 	 -0.083
C4 	 25.040000 	 0.610000 	 -12.830000 	 -0.073
C5 	 24.810000 	 -0.060000 	 -11.490000 	 0.002
C6 	 26.010000 	 -0.240000 	 -10.810000 	 -0.018
C7 	 26.010000 	 -0.780000 	 -9.510000 	 -0.065
C8 	 24.800000 	 -1.090000 	 -8.900000 	 -0.070
C9 	 23.600000 	 -0.940000 	 -9.590000 	 -0.349
C10 	 23.600000 	 -0.430000 	 -10.900000 	 0.295
O11 	 22.490000 	 -0.290000 	 -11.700000 	 -0.391
C12 	 21.240000 	 -0.580000 	 -11.200000 	 0.368
C13 	 20.670000 	 -1.840000 	 -11.400000 	 -0.193
C14 	 19.420000 	 -2.120000 	 -10.860000 	 -0.174
C15 	 18.730000 	 -1.140000 	 -10.140000 	 -0.134
C16 	 19.290000 	 0.130000 	 -9.970000 	 0.005
C17 	 18.570000 	 1.170000 	 -9.230000 	 0.359
C18 	 20.550000 	 0.400000 	 -10.490000 	 -0.264
S19 	 27.530000 	 -1.070000 	 -8.590000 	 0.855
O20 	 27.230000 	 -2.020000 	 -7.520000 	 -0.531
O21 	 28.580000 	 -1.410000 	 -9.550000 	 -0.530
C22 	 27.940000 	 0.600000 	 -7.820000 	 0.229
F23 	 27.810000 	 1.570000 	 -8.710000 	 -0.149
F24 	 27.090000 	 0.820000 	 -6.820000 	 -0.173
N25 	 18.010000 	 1.980000 	 -8.630000 	 -0.454
H26 	 28.380000 	 1.810000 	 -11.750000 	 0.407
H27 	 27.980000 	 -0.430000 	 -11.700000 	 0.018
H28 	 26.970000 	 1.230000 	 -13.630000 	 0.031
H29 	 26.690000 	 -0.510000 	 -13.630000 	 0.031
H30 	 24.430000 	 0.170000 	 -13.620000 	 0.064
H31 	 24.810000 	 1.670000 	 -12.780000 	 0.064
H32 	 24.780000 	 -1.470000 	 -7.890000 	 0.175
H33 	 22.670000 	 -1.240000 	 -9.120000 	 0.197
H34 	 21.210000 	 -2.590000 	 -11.960000 	 0.177
H35 	 18.980000 	 -3.100000 	 -11.000000 	 0.173
H36 	 17.770000 	 -1.380000 	 -9.710000 	 0.167
H37 	 21.020000 	 1.370000 	 -10.340000 	 0.211
H38 	 28.970000 	 0.600000 	 -7.470000 	 0.154
