C1 	 -6.380000 	 12.370000 	 -12.010000 	 -0.229
C2 	 -6.510000 	 11.810000 	 -10.740000 	 -0.095
C3 	 -7.730000 	 10.580000 	 -13.030000 	 -0.340
C4 	 -7.000000 	 11.780000 	 -13.130000 	 -0.008
C5 	 -7.830000 	 10.020000 	 -11.750000 	 0.167
C6 	 -7.240000 	 10.630000 	 -10.600000 	 -0.081
C7 	 -7.610000 	 9.750000 	 -9.510000 	 0.368
N8 	 -8.290000 	 8.740000 	 -9.980000 	 -0.516
N9 	 -8.420000 	 8.870000 	 -11.300000 	 -0.137
C10 	 -7.320000 	 9.890000 	 -8.020000 	 -0.182
N11 	 -4.380000 	 13.620000 	 -11.490000 	 -0.528
C12 	 -3.420000 	 14.730000 	 -11.580000 	 -0.080
C13 	 -5.540000 	 13.610000 	 -12.200000 	 0.728
O14 	 -5.880000 	 14.520000 	 -12.960000 	 -0.604
C15 	 -5.950000 	 10.500000 	 -7.730000 	 0.152
C16 	 -5.880000 	 11.770000 	 -7.150000 	 -0.313
C17 	 -4.610000 	 12.320000 	 -6.910000 	 0.048
C18 	 -3.440000 	 11.560000 	 -7.240000 	 0.029
C19 	 -3.510000 	 10.280000 	 -7.810000 	 -0.221
C20 	 -4.790000 	 9.780000 	 -8.040000 	 -0.231
N21 	 -4.090000 	 13.550000 	 -6.370000 	 0.233
N22 	 -2.790000 	 13.530000 	 -6.370000 	 -0.474
C23 	 -2.380000 	 12.370000 	 -6.880000 	 0.031
H24 	 -6.060000 	 12.290000 	 -9.880000 	 0.119
H25 	 -8.180000 	 10.120000 	 -13.900000 	 0.184
H26 	 -6.880000 	 12.240000 	 -14.100000 	 0.140
H27 	 -8.910000 	 8.160000 	 -11.830000 	 0.336
H28 	 -8.090000 	 10.550000 	 -7.610000 	 0.093
H29 	 -7.450000 	 8.940000 	 -7.500000 	 0.093
H30 	 -4.120000 	 12.810000 	 -10.960000 	 0.308
H31 	 -2.820000 	 14.740000 	 -10.670000 	 0.083
H32 	 -3.890000 	 15.710000 	 -11.670000 	 0.083
H33 	 -2.720000 	 14.600000 	 -12.400000 	 0.083
H34 	 -6.780000 	 12.320000 	 -6.910000 	 0.148
H35 	 -2.620000 	 9.710000 	 -8.040000 	 0.177
H36 	 -4.900000 	 8.800000 	 -8.480000 	 0.158
H37 	 -1.370000 	 12.030000 	 -7.030000 	 0.130
C38 	 -5.050000 	 14.630000 	 -5.890000 	 -0.174
H39 	 -4.480000 	 15.480000 	 -5.510000 	 0.107
H40 	 -5.680000 	 14.950000 	 -6.720000 	 0.107
H41 	 -5.680000 	 14.230000 	 -5.090000 	 0.107
