C1 	 -6.360000 	 12.360000 	 -12.020000 	 -0.032
C2 	 -6.500000 	 11.800000 	 -10.740000 	 -0.173
C3 	 -7.710000 	 10.580000 	 -13.040000 	 -0.299
C4 	 -6.980000 	 11.780000 	 -13.130000 	 -0.117
C5 	 -7.810000 	 10.010000 	 -11.760000 	 0.096
C6 	 -7.230000 	 10.620000 	 -10.600000 	 -0.000
C7 	 -7.610000 	 9.750000 	 -9.510000 	 0.314
N8 	 -8.280000 	 8.740000 	 -9.990000 	 -0.526
N9 	 -8.420000 	 8.870000 	 -11.300000 	 -0.096
C10 	 -7.340000 	 9.890000 	 -8.030000 	 -0.066
N11 	 -4.380000 	 13.730000 	 -11.450000 	 -0.109
C12 	 -5.540000 	 13.650000 	 -12.180000 	 0.522
O13 	 -5.930000 	 14.550000 	 -12.930000 	 -0.598
C14 	 -5.960000 	 10.490000 	 -7.740000 	 0.080
C15 	 -4.810000 	 9.770000 	 -8.050000 	 -0.211
C16 	 -3.560000 	 10.320000 	 -7.800000 	 -0.188
C17 	 -3.450000 	 11.590000 	 -7.240000 	 0.122
C18 	 -4.600000 	 12.310000 	 -6.920000 	 -0.135
C19 	 -5.860000 	 11.760000 	 -7.170000 	 -0.251
C20 	 -2.100000 	 12.180000 	 -6.980000 	 -0.135
C21 	 -1.770000 	 13.440000 	 -6.480000 	 -0.286
N22 	 -0.430000 	 13.490000 	 -6.420000 	 0.406
N23 	 0.170000 	 12.400000 	 -6.810000 	 -0.525
C24 	 -0.800000 	 11.590000 	 -7.180000 	 0.119
C25 	 0.390000 	 14.610000 	 -5.970000 	 -0.350
C26 	 -3.700000 	 12.510000 	 -10.920000 	 -0.139
C27 	 -2.230000 	 12.460000 	 -11.440000 	 0.118
N28 	 -1.500000 	 13.760000 	 -11.070000 	 -0.750
C29 	 -2.200000 	 14.940000 	 -11.750000 	 0.139
C30 	 -3.680000 	 15.030000 	 -11.320000 	 -0.077
H31 	 -6.060000 	 12.280000 	 -9.870000 	 0.105
H32 	 -8.160000 	 10.120000 	 -13.910000 	 0.178
H33 	 -6.860000 	 12.240000 	 -14.100000 	 0.167
H34 	 -8.910000 	 8.160000 	 -11.840000 	 0.327
H35 	 -8.100000 	 10.540000 	 -7.600000 	 0.062
H36 	 -7.440000 	 8.930000 	 -7.520000 	 0.062
H37 	 -4.890000 	 8.780000 	 -8.490000 	 0.166
H38 	 -2.660000 	 9.750000 	 -8.040000 	 0.144
H39 	 -4.520000 	 13.290000 	 -6.480000 	 0.149
H40 	 -6.740000 	 12.320000 	 -6.920000 	 0.161
H41 	 -2.370000 	 14.280000 	 -6.170000 	 0.194
H42 	 -0.600000 	 10.600000 	 -7.560000 	 0.129
H43 	 -0.240000 	 15.450000 	 -5.660000 	 0.138
H44 	 1.050000 	 14.930000 	 -6.770000 	 0.138
H45 	 1.000000 	 14.300000 	 -5.120000 	 0.138
H46 	 -4.140000 	 11.570000 	 -11.280000 	 0.104
H47 	 -3.690000 	 12.540000 	 -9.830000 	 0.104
H48 	 -2.120000 	 12.350000 	 -12.530000 	 0.038
H49 	 -1.630000 	 11.670000 	 -10.970000 	 0.038
H50 	 -0.520000 	 13.730000 	 -11.340000 	 0.365
H51 	 -2.130000 	 14.780000 	 -12.820000 	 0.035
H52 	 -1.620000 	 15.830000 	 -11.510000 	 0.035
H53 	 -4.150000 	 15.850000 	 -11.870000 	 0.086
H54 	 -3.680000 	 15.280000 	 -10.260000 	 0.086
